Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:People Occupant Count [](TimeStep),EMS:PerimeterZN1_Q_Sen [W](TimeStep),EMS:PerimeterZN1_Q_Lat [W](TimeStep),PERIMETER_ZN_1_WALL_WEST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_EAST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_FLOOR:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_CEILING:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Radiant Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Dewpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Humidity Ratio [](TimeStep),PERIMETER_ZN_1:Zone Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FMU_PERIMETER_ZN_1_PH:Schedule Value [](TimeStep),FMU_PERIMETER_ZN_1_PF:Schedule Value [](TimeStep),PERIMETER_ZN_1 NODE1:System Node Temperature [C](TimeStep),PERIMETER_ZN_1 NODE1:System Node Mass Flow Rate [kg/s](TimeStep),PERIMETER_ZN_1 NODE1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep) 
 07/07  01:41:00,26.700000000000004,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.456823894032753,30.437396545244554,27.42626477341122,27.42641764460126,27.42641764460143,27.426417644600748,27.426417644601373,27.426264781354463,30.38105742671927,30.381165294729134,30.435148954473634,30.51619005067194,30.486219794475873,25.293370726393268,31.08982934520417,0.021209930411876175,71.36679603477958,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.091602740241595,0.0,0.021220773350271194 
 07/07  01:42:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.454990431149736,30.435046272180988,27.42548183116537,27.4256347250963,27.425634725096417,27.42563472509653,27.425634725096417,27.425481839109126,30.379374130714074,30.379960872843208,30.43439435311165,30.514414741447088,30.484641521933538,25.28510196489775,31.088062586152156,0.021199145084633283,71.33887578267076,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.08982934520417,0.0,0.021209930411876175 
 07/07  01:43:00,26.699999999999997,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.45316237111097,30.432705306966914,27.424700468266907,27.424853384951918,27.424853384952145,27.424853384951918,27.42485338495129,27.42470047621373,30.37769530087384,30.37875959116691,30.433639951923856,30.512644445066763,30.48306640134609,25.27687360906502,31.08630240387557,0.021188417084897737,71.31111145972716,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.088062586152156,0.0,0.021199145084633283 
 07/07  01:44:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.451340386325105,30.430374401615354,27.423920890607179,27.42407383005434,27.42407383005377,27.424073830054398,27.42407383005525,27.42392089855457,30.37602161539537,30.37756190737073,30.43288608614941,30.510879932653699,30.481499082994824,25.268684723479077,31.084548769473849,0.021177746130899127,71.28349837734003,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.08630240387557,0.0,0.021188417084897737 
 07/07  01:45:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.44952403059079,30.428052971997219,27.4231459457871,27.423298907973505,27.42329890797305,27.42329890797339,27.423298907973846,27.423145953736026,30.37435263497489,30.376367569506188,30.432132430189676,30.50912059410848,30.47993509132275,25.26053516557394,31.08280165635877,0.02116713194272852,71.256035727306,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.084548769473849,0.0,0.021177746130899127 
 07/07  01:46:00,26.700000000000004,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.447713151751313,30.425740852278044,27.42237229556474,27.422525280520973,27.42252528052063,27.422525280521087,27.422525280522224,27.422372303514466,30.372688214386736,30.375176437851779,30.43137670337476,30.50736625426857,30.478373771483406,25.25242623831703,31.08106102136409,0.021156574242326123,71.22872270651382,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.08280165635877,0.0,0.02116713194272852 
 07/07  01:47:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.445907681422157,30.423437956026488,27.421600287289665,27.421753295022996,27.421753295023849,27.421753295023565,27.42175329502311,27.421600295240468,30.37102829145301,30.373988489920735,30.430621173848548,30.50561682395113,30.476815574228519,25.244356876860686,31.079326811646927,0.021146072753469318,71.20155851691304,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.08106102136409,0.0,0.021156574242326123 
 07/07  01:48:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.444107574642758,30.421144215592265,27.42083002304389,27.420983053567399,27.42098305356842,27.420983053567967,27.420983053567967,27.4208300309964,30.369372826882747,30.372803704661157,30.42986584199616,30.50387223348821,30.475260472478007,25.236326658262983,31.077598972211594,0.02113562720176064,71.17454623067948,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.079326811646927,0.0,0.021146072753469318 
 07/07  01:49:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.44231278629493,30.418859561764945,27.420061464663946,27.420214517989167,27.42021451798979,27.420214517989736,27.420214517989736,27.42006147261725,30.367721781243288,30.371622059169888,30.429110705917059,30.502132412768366,30.473708434483564,25.22833493041276,31.075877448656617,0.02112523731461573,71.14768119177893,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.077598972211594,0.0,0.02113562720176064 
 07/07  01:50:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.440523939040117,30.416584690395909,27.41929459885,27.419447674989216,27.419447674988306,27.41944767498842,27.41944767498842,27.419294606804443,30.366075782717546,30.37044394409532,30.428353871690225,30.50039808258942,30.472163592156428,25.220382598443334,31.07416221350292,0.021114902821250764,71.12096647956708,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.075877448656617,0.0,0.02112523731461573 
 07/07  01:51:00,26.700000000000004,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.438740589195246,30.4143190249966,27.41853211224702,27.41868521117715,27.41868521117749,27.418685211177548,27.418685211177548,27.418532120202486,30.36443439420624,30.369269124498879,30.42759723715338,30.49866864884896,30.470621955335785,25.21247012859892,31.072453240680443,0.02110462345267012,71.09439745077649,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.07416221350292,0.0,0.021114902821250764 
 07/07  01:52:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.436962626741356,30.41206244878491,27.41777088143715,27.417924003192753,27.41792400319264,27.417924003193435,27.417924003193435,27.417770889394207,30.36279751226792,30.368097522135625,30.426840798753184,30.496943994844977,30.46908338271369,25.204595710257899,31.070750490799467,0.02109439894165469,71.06797333224024,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.072453240680443,0.0,0.02110462345267012 
 07/07  01:53:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.435189976975488,30.409814864958546,27.417011419079473,27.417164563664416,27.4171645636643,27.41716456366487,27.41716456366487,27.417011427035847,30.36116506812413,30.36692909328615,30.426084553377878,30.495224027469609,30.4675478459376,25.19675917919527,31.069053915620839,0.021084229022750347,71.04169721389232,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.070750490799467,0.0,0.02109439894165469 
 07/07  01:54:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.433422550491078,30.40757615550459,27.416253610498474,27.416406777930037,27.41640677792941,27.41640677792998,27.41640677792998,27.41625361845803,30.359536977833245,30.365763754855445,30.425326387149818,30.493508631556855,30.466014841137797,25.188962450137745,31.06736346161797,0.02107411343225658,71.01556832817552,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.069053915620839,0.0,0.021084229022750347 
 07/07  01:55:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.431660303615418,30.40534625702351,27.415497271236178,27.415650461527834,27.41565046152732,27.415650461527095,27.415650461527095,27.41549727919562,30.357913203174744,30.364601499430099,30.42456840692823,30.491797749964165,30.46448478244388,25.181202949542145,31.06567907497917,0.021064051908214994,70.98958205689739,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.06736346161797,0.0,0.02107411343225658 
 07/07  01:56:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.42990389507562,30.403125907296706,27.414742589364609,27.41489580253034,27.41489580253051,27.414895802529828,27.414895802529828,27.414742597326609,30.356294408115028,30.363442774143235,30.423810944168399,30.490092153554405,30.46296226972861,25.173482307875575,31.06400073171033,0.02105404419039732,70.96374150039709,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.06567907497917,0.0,0.021064051908214994 
 07/07  01:57:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.42815287851851,30.400914523874893,27.413992394870549,27.414145630884094,27.414145630883469,27.414145630883696,27.414145630883696,27.413992402832663,30.35468015261587,30.36228732513818,30.423053676934719,30.488391247839677,30.46144287644297,25.16579924071031,31.062328409974737,0.021044090020293617,70.9380420527923,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.06400073171033,0.0,0.02105404419039732 
 07/07  01:58:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.426407101352106,30.398711941274997,27.413243368210318,27.413396627109365,27.413396627110218,27.413396627109479,27.413396627109479,27.41324337617391,30.353070290446579,30.361135013766167,30.422294518750247,30.486694871313416,30.459925992323659,25.158154532035817,31.0606620716256,0.0210341891411011,70.9124906726848,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.062328409974737,0.0,0.021044090020293617 
 07/07  01:59:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.424666491128077,30.396518069098915,27.41249587856396,27.412649160359025,27.412649160358116,27.412649160359707,27.412649160359707,27.41249588652977,30.351464754855426,30.359985812004476,30.42153554403395,30.48500294345078,30.458412028453,25.15054713207577,31.059001668877508,0.021024341297713284,70.88707891223855,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.0606620716256,0.0,0.0210341891411011 
 07/07  02:00:00,26.7,21.1,0.016474252189079148,72.0,0.0,0.0,0.0,30.42293099847967,30.39433283568367,27.411750009251365,27.411903313955123,27.41190331395603,27.411903313955919,27.411903313955919,27.411750017217174,30.349863501680856,30.358839694245753,30.420776753076085,30.483315402704887,30.456900957773283,25.14297666724418,31.057347151654534,0.021014546236709013,70.86180988535624,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.059001668877508,0.0,0.021024341297713284 
 07/07  02:01:00,26.689999999999999,21.081666666666668,0.01645256677427497,71.95,0.0,0.0,0.0,30.42118833385494,30.392153888628195,27.40464699289157,27.404800359823413,27.40480035982324,27.40480035982182,27.40480035982182,27.40464700086136,30.348254256479249,30.35767742941689,30.420012190733805,30.481617426216038,30.45520259027814,25.135424540453564,31.055694877123046,0.02100477801044051,70.83661057417021,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.057347151654534,0.0,0.021014546236709013 
 07/07  02:02:00,26.68,21.063333333333337,0.01643090174301691,71.89999999999999,0.0,0.0,0.0,30.41944345604507,30.389977600723364,27.39868792316605,27.3988413095542,27.398841309553747,27.398841309554088,27.398841309554088,27.39868793113726,30.3466419806626,30.35651068059901,30.419244039792486,30.479916291501497,30.453538655941473,25.127877625634448,31.05404237530763,0.020995020254288824,70.81144301478938,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.055694877123046,0.0,0.02100477801044051 
 07/07  02:03:00,26.669999999999999,21.045,0.016409257078489085,71.85,0.0,0.0,0.0,30.41769926383674,30.387807914374208,27.392547660650167,27.392701080600604,27.39270108060009,27.392701080599978,27.392701080599978,27.392547668621377,30.34502957417967,30.355341329227536,30.418476120953217,30.4782150479517,30.45187013015149,25.120330752869273,31.052388795741569,0.0209852673801326,70.78628898051032,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.05404237530763,0.0,0.020995020254288824 
 07/07  02:04:00,26.659999999999998,21.026666666666669,0.016387633708146448,71.8,0.0,0.0,0.0,30.415956162101837,30.385644502998696,27.386447571732505,27.386601021878279,27.386601021877199,27.38660102187714,27.38660102187714,27.386447579707295,30.343417445034377,30.354170344388075,30.41770820014961,30.476514092019078,30.45020348051265,25.1127835782876,31.05073406781602,0.02097551891676883,70.76114693438702,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.052388795741569,0.0,0.0209852673801326 
 07/07  02:05:00,26.65,21.008333333333338,0.016366029725485025,71.75,0.0,0.0,0.0,30.414214473783223,30.38348757874409,27.380344944392904,27.380498425704219,27.380498425704219,27.380498425704105,27.380498425704105,27.38034495236832,30.341805924993037,30.35299830755917,30.416940323223554,30.474813850264977,30.448537683414867,25.105238586218378,31.049078328544004,0.02096577568651025,70.73601956056585,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.05073406781602,0.0,0.02097551891676883 
 07/07  02:06:00,26.64,20.990000000000003,0.016344446059194909,71.7,0.0,0.0,0.0,30.412474232418707,30.38133708251887,27.374245276918374,27.37439878936516,27.374398789365274,27.374398789365274,27.374398789365274,27.374245284894529,30.3401950607836,30.35182550528186,30.41616776487924,30.473114434122424,30.446871950158447,25.097693757311704,31.047421698668868,0.020956038404566607,70.7109091949263,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.049078328544004,0.0,0.02096577568651025 
 07/07  02:07:00,26.63,20.971666666666669,0.01632288269251797,71.64999999999999,0.0,0.0,0.0,30.410735479997336,30.37919303846334,27.368146255946387,27.368299799707246,27.36829979970645,27.368299799706393,27.368299799706393,27.368146263924588,30.338584909601406,30.35065227001829,30.415395245636075,30.471415968426073,30.44520727774879,25.090151243664889,31.04576425344675,0.020946307482160376,70.68581718209433,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.047421698668868,0.0,0.020956038404566607 
 07/07  02:08:00,26.62,20.953333333333338,0.016301340548152137,71.60000000000001,0.0,0.0,0.0,30.408998078456475,30.377055274851004,27.362048219913107,27.3622017951119,27.36220179511247,27.362201795112527,27.362201795112527,27.362048227894208,30.33697534921164,30.349478742920394,30.414622703387026,30.469718336173803,30.443542749325628,25.08261068996369,31.044106037663068,0.020936583157184824,70.6607443014357,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.04576425344675,0.0,0.020946307482160376 
 07/07  02:09:00,26.61,20.935000000000004,0.016279817729285056,71.55,0.0,0.0,0.0,30.40726208019382,30.3749238526032,27.355950294516334,27.356103901292273,27.356103901291136,27.35610390129102,27.35610390129102,27.35595030249749,30.33536644746763,30.348305143138398,30.413850206046904,30.46802163403897,30.44187928094733,25.075072087710234,31.042447088225715,0.020926865609965926,70.63569114472939,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.044106037663068,0.0,0.020936583157184824 
 07/07  02:10:00,26.6,20.916666666666669,0.01625831515984516,71.5,0.0,0.0,0.0,30.405527391164328,30.372798641759329,27.349853113940357,27.350006752416676,27.35000675241622,27.350006752417813,27.350006752417813,27.349853121923844,30.33375812491512,30.347131512917526,30.413073450963453,30.466325745010118,30.440215939576459,25.067536230713047,31.04078743981223,0.020917155016438577,70.61065445407988,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.042447088225715,0.0,0.020926865609965926 
 07/07  02:11:00,26.59,20.898333333333338,0.01623683282313204,71.44999999999999,0.0,0.0,0.0,30.403793981787716,30.370679586411339,27.343756151855474,27.343909822165928,27.343909822167008,27.343909822165757,27.343909822165757,27.343756159841577,30.33215036508661,30.345958000434029,30.412296735738989,30.464630620829064,30.438553612743428,25.060002125435646,31.0391271292888,0.020907451559845564,70.58563866963637,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.04078743981223,0.0,0.020917155016438577 
 07/07  02:12:00,26.58,20.880000000000004,0.01621537163710395,71.4,0.0,0.0,0.0,30.402061827341194,30.36856661705471,27.3376598386634,27.337813540931735,27.33781354093287,27.337813540931849,27.33781354093128,27.337659846651208,30.330543155083388,30.3447847094298,30.411520064641697,30.46293619617501,30.436892299692717,25.05247101870528,31.03746619633131,0.020897755429572924,70.56064058066049,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.0391271292888,0.0,0.020907451559845564 
 07/07  02:13:00,26.57,20.86166666666667,0.016193929714604064,71.35,0.0,0.0,0.0,30.40033088692592,30.366459632915615,27.331564096674584,27.331717831026255,27.33171783102523,27.331717831026823,27.331717831026709,27.331564104663188,30.32893646502302,30.343611710568437,30.410743437061574,30.46124237393248,30.435231969764243,25.044941985374267,31.035804681398657,0.020888066815090694,70.53566847733234,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.03746619633131,0.0,0.020897755429572924 
 07/07  02:14:00,26.56,20.843333333333335,0.01617250797481742,71.3,0.0,0.0,0.0,30.39857205231268,30.36432564246634,27.32546893826145,27.325622704821,27.32562270481992,27.325622704819126,27.325622704819808,27.325468946252046,30.327301241316147,30.34241678169754,30.40994866628548,30.459516321634774,30.43354762504611,25.037415637424734,31.034142455149494,0.020878385905513904,70.51071531696072,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.035804681398657,0.0,0.020888066815090694 
 07/07  02:15:00,26.549999999999998,20.825000000000004,0.01615110640110051,71.25,0.0,0.0,0.0,30.396831507428556,30.362218734748926,27.31936394984956,27.3195177488642,27.31951774886386,27.31951774886278,27.319517748863406,27.31936395784078,30.325683623258294,30.341235115367863,30.40916775921164,30.45781192369219,30.431882518951878,25.02989314369492,31.032479514080799,0.020868712889358568,70.48578172383907,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.034142455149494,0.0,0.020878385905513904 
 07/07  02:16:00,26.540000000000004,20.80666666666667,0.01612972590668912,71.2,0.0,0.0,0.0,30.395095338905759,30.360120484461775,27.313269522803524,27.313423354221187,27.31342335422096,27.313423354221528,27.313423354220846,27.313269530798324,30.324069721260618,30.34005638962109,30.408386950719718,30.456110707494824,30.430219963367333,25.02237297966775,31.030815955308076,0.02085904795551084,70.46087597932953,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.032479514080799,0.0,0.020868712889358568 
 07/07  02:17:00,26.529999999999999,20.788333333333335,0.01610836461404771,71.15,0.0,0.0,0.0,30.39336173016591,30.3580292622497,27.30717437704226,27.307328241060988,27.30732824106144,27.307328241060703,27.30732824106076,27.30717438503791,30.322457747535048,30.338879355548479,30.407606211649573,30.454411051208376,30.428558934117999,25.014856902930349,31.029151870873073,0.020849391290757529,70.43599104191734,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.030815955308076,0.0,0.02085904795551084 
 07/07  02:18:00,26.519999999999997,20.77,0.016087023437633784,71.1,0.0,0.0,0.0,30.391629823695518,30.35594417076958,27.301080279313056,27.301234176030733,27.301234176031018,27.30123417603113,27.301234176030336,27.301080287310243,30.320846866437518,30.337703404717293,30.406820073481069,30.452712109467759,30.426897915453595,25.007343154042585,31.027487320039194,0.020839743081183628,70.41112752887855,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.029151870873073,0.0,0.020849391290757529 
 07/07  02:19:00,26.51,20.75166666666667,0.01606570236086119,71.05,0.0,0.0,0.0,30.38989930507256,30.353864804289786,27.294986345887766,27.29514027543462,27.295140275434279,27.295140275434109,27.29514027543439,27.294986353886317,30.31923677511508,30.3365283887879,30.406033989285914,30.45101353835289,30.425237871225304,24.999833884672225,31.025822342794375,0.02083010351246587,70.38628988032296,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.027487320039194,0.0,0.020839743081183628 
 07/07  02:20:00,26.5,20.733333333333336,0.01604440229226055,71.0,0.0,0.0,0.0,30.388170017667176,30.351790859465934,27.288893137154333,27.289047099642745,27.2890470996432,27.289047099643484,27.289047099642518,27.288893145154874,30.317627321605504,30.33535421250182,30.405247962317064,30.449315095653984,30.423578930877416,24.992327543010814,31.024156974435625,0.02082047277083259,70.36147488813285,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.025822342794375,0.0,0.02083010351246587 
 07/07  02:21:00,26.490000000000003,20.715000000000005,0.01602312136388206,70.95,0.0,0.0,0.0,30.386441824119083,30.34972203077717,27.282800678112154,27.28295467365865,27.28295467365814,27.28295467365848,27.28295467365905,27.282800686112638,30.316018370172114,30.334180775885597,30.404461971187577,30.4476165343773,30.421920754927876,24.98482591846734,31.022491248472869,0.02081085104054762,70.33668698580965,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.024156974435625,0.0,0.02082047277083259 
 07/07  02:22:00,26.48,20.696666666666667,0.016001860485473399,70.89999999999999,0.0,0.0,0.0,30.384714569675,30.347657990585284,27.276708793649733,27.276862822372949,27.276862822373688,27.276862822373233,27.276862822371755,27.276708801654026,30.31440976663458,30.333007912321127,30.40367236965373,30.445917584129995,30.420262448917265,24.97732765875218,31.020825192637976,0.020801238505221907,70.31192295989087,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.022491248472869,0.0,0.02081085104054762 
 07/07  02:23:00,26.47,20.678333333333336,0.015980619640505384,70.85000000000001,0.0,0.0,0.0,30.382988242992974,30.34559858169904,27.2706171855134,27.27077124753191,27.270771247533049,27.270771247532879,27.270771247532254,27.270617193518434,30.31280149974071,30.331835628157444,30.402882802496508,30.444218151773936,30.418604733517648,24.969834316665709,31.01915883268403,0.020791635348079645,70.28718341981385,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.020825192637976,0.0,0.020801238505221907 
 07/07  02:24:00,26.46,20.66,0.01595939881246323,70.8,0.0,0.0,0.0,30.38126281218232,30.343543617957754,27.264526203790866,27.26468029921807,27.264680299217959,27.264680299218754,27.264680299218357,27.264526211798626,30.31119353785151,30.33066389491761,30.402093261708598,30.442518116644416,30.416947563604788,24.962344746265726,31.01749219465866,0.02078204175189263,70.26247279121519,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.01915883268403,0.0,0.020791635348079645 
 07/07  02:25:00,26.45,20.641666666666667,0.015938198904019625,70.75,0.0,0.0,0.0,30.379538247094727,30.34149292012131,27.258435782589119,27.25858991154172,27.25858991154064,27.25858991154007,27.25858991153933,27.258435790598015,30.309585851772384,30.329492683336647,30.40130374512621,30.440817366984164,30.415290886378064,24.954860014572984,31.0158253044026,0.020772457899893495,70.23778404810894,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.01749219465866,0.0,0.02078204175189263 
 07/07  02:26:00,26.439999999999999,20.623333333333336,0.01591701805915778,70.7,0.0,0.0,0.0,30.377814589522467,30.339446393194547,27.25234592898653,27.252500091573155,27.252500091573496,27.252500091572985,27.252500091573326,27.25234593699588,30.307978485123895,30.328321965941777,30.400510556886766,30.4391158792101,30.41363480512073,24.947379621001738,31.014158188942589,0.020762883973366263,70.21312924274035,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.0158253044026,0.0,0.020772457899893495 
 07/07  02:27:00,26.43,20.605000000000005,0.015895857181762359,70.65,0.0,0.0,0.0,30.376091772095564,30.337403817297216,27.24625692609243,27.246411122426708,27.246411122426254,27.246411122427675,27.24641112242722,27.246256934105987,30.306371373275249,30.327151718649675,30.39971739606329,30.437413505137365,30.411979128947388,24.939903788128228,31.01249087408776,0.02075332015296296,70.18849752907501,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.014158188942589,0.0,0.020762883973366263 
 07/07  02:28:00,26.42,20.586666666666667,0.015874716255375254,70.6,0.0,0.0,0.0,30.37436976271973,30.33536502101942,27.240168430369807,27.240322660564403,27.240322660563949,27.240322660562243,27.240322660564403,27.24016843838467,30.304764487309819,30.325981918089256,30.398924254162709,30.43571014686254,30.410323815993534,24.932432464812707,31.01082338326467,0.02074376661897724,70.16389332453712,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.01249087408776,0.0,0.02075332015296296 
 07/07  02:29:00,26.409999999999998,20.56833333333333,0.015853596178002268,70.55,0.0,0.0,0.0,30.372648535079713,30.333329839556897,27.234080506603847,27.234234770767104,27.234234770766535,27.234234770768013,27.23423477076716,27.23408051461888,30.303157803974498,30.324812542438719,30.398131129504223,30.434005715512418,30.408668824690286,24.92496677517948,31.009155737979513,0.02073422355226366,70.13932104352458,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.01082338326467,0.0,0.02074376661897724 
 07/07  02:30:00,26.4,20.55,0.01583249510313396,70.5,0.0,0.0,0.0,30.370927986883367,30.33129802217128,27.227993140456989,27.228147438702764,27.228147438702366,27.22814743870265,27.228147438701968,27.227993148474299,30.301551224029507,30.32364346687044,30.397334234771536,30.43230003480718,30.407013268849157,24.917506633092544,31.007487954389263,0.020724691131826665,70.11477747024904,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.009155737979513,0.0,0.02073422355226366 
 07/07  02:31:00,26.39,20.531666666666668,0.015811413929983834,70.45,0.0,0.0,0.0,30.36920814097425,30.329269469565987,27.221906003009168,27.22206033544944,27.222060335450239,27.22206033544967,27.22206033544944,27.22190601102767,30.299944773551663,30.322474730736823,30.396537359027044,30.430593085814274,30.405357927275877,24.910051834003729,31.005820047467404,0.020715169536078647,70.09026320077784,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.007487954389263,0.0,0.020724691131826665 
 07/07  02:32:00,26.38,20.513333333333337,0.01579035264214958,70.4,0.0,0.0,0.0,30.367489140478388,30.327244212664689,27.215819468871815,27.215973835613569,27.215973835612205,27.21597383561317,27.215973835613569,27.215819476891569,30.29833859923208,30.32130643531558,30.395740568761306,30.428884984297647,30.40370381038123,24.902601593244943,31.00415203958344,0.020705658943095164,70.06577883036667,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.005820047467404,0.0,0.020715169536078647 
 07/07  02:33:00,26.37,20.494999999999999,0.015769312132987435,70.35,0.0,0.0,0.0,30.36577087958289,30.325221992469797,27.209734114955667,27.20988851610207,27.209888516103264,27.209888516102866,27.209888516102127,27.209734122980934,30.29673259941151,30.320138506943857,30.394943790757197,30.42717554940542,30.40204988146878,24.89515821557889,31.002483953615813,0.020696159531514496,70.04132495640582,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.00415203958344,0.0,0.020705658943095164 
 07/07  02:34:00,26.36,20.476666666666668,0.015748290565460754,70.30000000000001,0.0,0.0,0.0,30.364053243489335,30.32320255742162,27.203649205923854,27.20380364158609,27.203803641585979,27.203803641586036,27.203803641585297,27.20364921394895,30.295126663627078,30.31897081235424,30.39414321496586,30.425464606231637,30.400395244114447,24.887719824476709,31.000815804699305,0.020686671478173197,70.0169021706725,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.002483953615813,0.0,0.020696159531514496 
