Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:People Occupant Count [](TimeStep),EMS:PerimeterZN1_Q_Sen [W](TimeStep),EMS:PerimeterZN1_Q_Lat [W](TimeStep),PERIMETER_ZN_1_WALL_WEST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_EAST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_FLOOR:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_CEILING:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Radiant Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Dewpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Humidity Ratio [](TimeStep),PERIMETER_ZN_1:Zone Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FMU_PERIMETER_ZN_1_PH:Schedule Value [](TimeStep),FMU_PERIMETER_ZN_1_PF:Schedule Value [](TimeStep),PERIMETER_ZN_1 NODE1:System Node Temperature [C](TimeStep),PERIMETER_ZN_1 NODE1:System Node Mass Flow Rate [kg/s](TimeStep),PERIMETER_ZN_1 NODE1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep) 
 07/10  09:58:00,27.146666666666666,17.836666666666667,0.01308963845956077,56.36666666666667,5.0,0.0,0.0,26.796526638242939,26.694948620766334,29.924591202789317,29.924607386400227,29.924607386399999,29.924607386400454,29.924607386399545,29.92459120363037,27.188164875119367,26.79521767263679,26.252221503684255,27.153916470201965,26.827448913885033,16.248919644125317,25.702200555148488,0.011901816348345107,55.91347523439204,54.9,55.0,10.0,36.67,0.0,0.0,25.663930828948769,0.0,0.011883043040124556 
 07/10  09:59:00,27.173333333333337,17.818333333333336,0.013067018847320599,56.18333333333333,5.0,0.0,0.0,26.80417128337402,26.705022718150077,29.950741821211524,29.950758411832795,29.950758411833477,29.950758411833705,29.95075841183308,29.950741822074634,27.195603397025676,26.802307467558653,26.253993738192678,27.163577799124814,26.8350680451247,16.273208205369494,25.739855404596175,0.011920618732575063,55.875264629259429,54.9,55.0,10.0,36.67,0.0,0.0,25.702200555148488,0.0,0.011901816348345107 
 07/10  10:00:00,27.2,17.8,0.013044293117055579,56.0,5.0,0.0,0.0,26.81232964423525,26.715281063098656,29.97679796761878,29.976814965652353,29.97681496565133,29.976814965651216,29.97681496565292,29.976797968501729,27.203784368741176,26.80988854185726,26.255750995693956,27.173381645474817,26.842798276489387,16.29749804879374,25.776917229393296,0.011939448921090895,55.83906742822167,54.9,55.0,10.0,36.67,0.0,0.0,25.739855404596175,0.0,0.011920618732575063 
 07/10  10:01:00,27.22833333333333,17.808333333333335,0.013054520719230146,55.949999999999999,5.0,-5095.900234407105,-929.058235023369,26.82097114676921,26.725715976767025,30.005440940565565,30.005458244096248,30.005458244096645,30.00545824409585,30.005458244095963,30.005440941464714,27.212653930669448,26.81793618617194,26.2574967916829,27.183328411801385,26.850712359614407,16.282345272848745,25.7616658292275,0.011927699042168882,55.835595292084217,54.9,55.0,10.0,25.36025056272662,0.0,0.0,13.12598345714873,0.3928983333333333,0.011 
 07/10  10:02:00,27.256666666666669,17.816666666666668,0.013064741853497122,55.9,5.0,-5079.7244833913659,-898.7742871401952,26.82797506598297,26.734128872982106,30.02637136651549,30.026388975789247,30.02638897578902,30.026388975789304,30.02638897578896,30.026371367430558,27.219881253544224,26.824389766988437,26.258593943616988,27.19180151687112,26.855913886277386,16.243326923094874,25.71389339931757,0.011897490686118614,55.85479592728127,54.9,55.0,10.0,25.48388805144972,0.0,0.0,13.11832006441827,0.3928983333333333,0.011 
 07/10  10:03:00,27.285,17.825,0.013074955727462959,55.849999999999997,5.0,-5069.0870713819299,-863.4415398189658,26.83320594682502,26.740532070473348,30.04289397611899,30.042911904407448,30.042911904408017,30.042911904407334,30.042911904408187,30.042893977051109,27.225316395748086,26.829124615407456,26.259122496089426,27.198788974197297,26.858906036024196,16.197689291302724,25.655709136679929,0.01186224501066349,55.88493187107238,54.9,55.0,10.0,25.43611562153979,0.0,0.0,13.08651209512025,0.3928983333333333,0.011 
 07/10  10:04:00,27.313333333333334,17.833333333333333,0.01308516154688453,55.8,5.0,-5061.591792648629,-829.3619891251647,26.83708536303902,26.745559984259797,30.055768247678999,30.055786482834607,30.055786482834038,30.055786482834664,30.055786482834607,30.055768248626124,27.22936393941244,26.83255041972274,26.259425894661154,27.204748140642374,26.86076301534881,16.15355327573475,25.597582145095435,0.011828247820416693,55.92027516654314,54.9,55.0,10.0,25.37793135890215,0.0,0.0,13.04697023217009,0.3928983333333333,0.011 
 07/10  10:05:00,27.34166666666666,17.841666666666666,0.013095360756084106,55.74999999999999,5.0,-5055.157012669522,-798.0070421143819,26.839775737452844,26.74972734317615,30.06849051880056,30.068509061786814,30.068509061787326,30.068509061787269,30.06850906178687,30.068490519762976,27.232044309655018,26.834831145183079,26.259681380328318,27.21005686954232,26.862133681357294,16.112841779245739,25.542125143007714,0.011796967251463476,55.95904348226286,54.9,55.0,10.0,25.31980436731765,0.0,0.0,13.00746876928253,0.3928983333333333,0.011 
 07/10  10:06:00,27.37,17.85,0.013105552561037302,55.7,5.0,-5048.890670149603,-769.0872655696912,26.841180251321054,26.75330063101173,30.081382223252719,30.081401074698193,30.08140107469751,30.081401074697113,30.08140107469842,30.081382224232529,27.23308910933956,26.83587035775188,26.25956163712028,27.214904894729874,26.86309624644697,16.075206169396194,25.48907121641733,0.011768114898963497,56.00087096848485,54.9,55.0,10.0,25.26434736522993,0.0,0.0,12.96995272806552,0.3928983333333333,0.011 
 07/10  10:07:00,27.39833333333333,17.858333333333336,0.013115736165877509,55.650000000000009,5.0,-5041.128411688736,-742.0880614219859,26.84127073610981,26.75640862050419,30.094426036392237,30.094445197049255,30.094445197049198,30.094445197049028,30.094445197047379,30.09442603738779,27.23240999761456,26.83563414895266,26.259445953817815,27.219386344230775,26.863750681521318,16.039992168758606,25.437772275586075,0.011741177580973232,56.045593283567587,54.9,55.0,10.0,25.21129343863955,0.0,0.0,12.93790091294117,0.3928983333333333,0.011 
 07/10  10:08:00,27.426666666666667,17.866666666666668,0.013125913017203648,55.599999999999997,5.0,-5033.413652647664,-716.6821504591435,26.840112692003676,26.75901827446725,30.10756194116061,30.107581411739149,30.107581411738808,30.107581411740286,30.107581411740115,30.107561942172937,27.23010976144042,26.83420666119739,26.25928737667541,27.223448129128398,26.86355051369597,16.00678988050867,25.38784499384687,0.011715828926932305,56.093016486546627,54.9,55.0,10.0,25.15999449780829,0.0,0.0,12.90710297839011,0.3928983333333333,0.011 
 07/10  10:09:00,27.455,17.875,0.013136082319364634,55.55,5.0,-5025.85551128815,-692.7075521389779,26.837992067798269,26.76123318037443,30.1204570269,30.12047680840658,30.12047680840601,30.120476808406126,30.120476808405785,30.120457027928354,27.226520312283584,26.831862946420583,26.259123542964248,27.2271851646382,26.863094540364697,15.975396646701823,25.339147967825004,0.01169190746465487,56.1428972889028,54.9,55.0,10.0,25.11006721606909,0.0,0.0,12.87714695379077,0.3928983333333333,0.011 
 07/10  10:10:00,27.483333333333336,17.883333333333334,0.013146243274874488,55.5,5.0,-5018.471731879612,-670.076295621212,26.83511914068231,26.763085004958556,30.13342814040925,30.13344823336365,30.133448233363198,30.13344823336365,30.1334482333624,30.133428141453466,27.22189298265317,26.82881489005794,26.25857958717601,27.230621456904364,26.862343524083163,15.945708770551344,25.29164697993699,0.011669325555229342,56.19498236106828,54.9,55.0,10.0,25.06137019004722,0.0,0.0,12.84795462325869,0.3928983333333333,0.011 
 07/10  10:11:00,27.511666666666664,17.891666666666667,0.01315639733259632,55.45,5.0,-5011.262561673491,-648.7197678873063,26.831651271193019,26.764612134306078,30.146422893095065,30.146443298205555,30.146443298204987,30.146443298204646,30.146443298205328,30.146422894155877,27.216428206650297,26.825220300019667,26.258035931202657,27.23378857381904,26.861417047826305,15.917644671154445,25.245332514516798,0.011648014863192894,56.24902121405372,54.9,55.0,10.0,25.01386920215921,0.0,0.0,12.81951585804859,0.3928983333333333,0.011 
 07/10  10:12:00,27.540000000000004,17.900000000000003,0.013166543695256616,55.400000000000009,5.0,-5004.220907971962,-628.570509063662,26.827691297236968,26.765842248301867,30.159486597048955,30.159507314934105,30.159507314933309,30.159507314933877,30.15950731493433,30.159486598125228,27.210272029662847,26.82117723622838,26.257493680571156,27.23670808557871,26.86034452286032,15.891124271015439,25.200191564170546,0.011627908190035496,56.30476392533533,54.9,55.0,10.0,24.96755473673902,0.0,0.0,12.79183523766444,0.3928983333333333,0.011 
 07/10  10:13:00,27.56833333333333,17.908333333333336,0.013176681563754739,55.35,5.0,-4997.33857734487,-609.5605730172129,26.823309273370016,26.766798178949924,30.17262404662239,30.172645077910376,30.17264507791043,30.172645077911115,30.172645077911456,30.172624047715546,27.203534356736605,26.816749102988639,26.256954881484064,27.23939734188661,26.859147006426256,15.866064285187744,25.15620445204601,0.011608937838499218,56.36199201116836,54.9,55.0,10.0,24.92241378639277,0.0,0.0,12.76491340150359,0.3928983333333333,0.011 
 07/10  10:14:00,27.596666666666665,17.916666666666669,0.013186812389204574,55.3,5.0,-4990.606242845834,-591.623726265042,26.818485654457743,26.767419428521916,30.185840383982624,30.185861729290424,30.185861729290879,30.185861729290367,30.185861729290424,30.185840385092435,27.19623047922705,26.811927037686428,26.256092473645365,27.241787699885909,26.857331954497487,15.842384662737171,25.113343025765109,0.01159103781025932,56.420510116508719,54.9,55.0,10.0,24.87842667426823,0.0,0.0,12.73874532407949,0.3928983333333333,0.011 
 07/10  10:15:00,27.625,17.925,0.013196935372715442,55.25,5.0,-4984.017162016882,-574.6970273892694,26.813302512507975,26.76777700834792,30.198892045969389,30.198913706196494,30.198913706196494,30.198913706196437,30.19891370619564,30.1988920470954,27.188471551898087,26.806775035033835,26.25523776861491,27.243947008666618,26.855412749489003,15.820008372976167,25.071578216046487,0.011574145381114632,56.48013473351116,54.9,55.0,10.0,24.83556524798733,0.0,0.0,12.71331865456158,0.3928983333333333,0.011 
 07/10  10:16:00,27.653333333333337,17.933333333333335,0.013207049713575716,55.2,5.0,0.0,0.0,26.80779883591845,26.76789205369636,30.21205163613604,30.21207361174868,30.21207361174845,30.212073611748339,30.212073611747998,30.21205163727882,27.180320493491789,26.801325130458684,26.254389890277328,27.24589307447636,26.85339864704757,15.823222169270503,25.08119355459379,0.011576570205738138,56.459398911456599,54.9,55.0,10.0,36.67,0.0,0.0,25.071578216046487,0.0,0.011574145381114632 
 07/10  10:17:00,27.681666666666666,17.94166666666667,0.013217156865137893,55.15,5.0,0.0,0.0,26.804453850989263,26.770412211372084,30.23184767970224,30.231869960796418,30.2318699607967,30.231869960796588,30.23186996079687,30.231847680860314,27.17440301779582,26.797970593090957,26.254656720385243,27.249516977513424,26.854892359981144,15.842478371869945,25.12288306618896,0.011591108426211026,56.38879585025959,54.9,55.0,10.0,36.67,0.0,0.0,25.08119355459379,0.0,0.011576570205738138 
 07/10  10:18:00,27.71,17.95,0.013227255274512705,55.099999999999997,5.0,0.0,0.0,26.80332579146764,26.775235957517347,30.258717538770726,30.258740140058707,30.258740140059048,30.258740140059105,30.258740140058877,30.258717539944884,27.170789248449887,26.796773522649429,26.255485500337405,27.25477503652555,26.85893661551824,15.867298537517238,25.17505501954058,0.011609871277865804,56.303214237890198,54.9,55.0,10.0,36.67,0.0,0.0,25.12288306618896,0.0,0.011591108426211026 
 07/10  10:19:00,27.73833333333333,17.958333333333337,0.013237346396537739,55.05,5.0,0.0,0.0,26.803721109960624,26.781553395531696,30.2879241797865,30.287947100365558,30.28794710036607,30.28794710036516,30.287947100365387,30.28792418097737,27.168774386636629,26.79706123271993,26.25654459112578,27.26110418011153,26.864133629337567,15.892772240519708,25.227468758276886,0.011629156891200496,56.21935544059632,54.9,55.0,10.0,36.67,0.0,0.0,25.17505501954058,0.0,0.011609871277865804 
 07/10  10:20:00,27.76666666666667,17.96666666666667,0.013247429429635633,55.0,5.0,0.0,0.0,26.805123345182598,26.788753175009626,30.31746102977604,30.317484269607804,30.3174842696086,30.31748426960786,30.317484269608486,30.317461030983624,27.167871145526413,26.798320924569365,26.257616848834766,27.26807747396211,26.86982489328241,15.91768353178757,25.277568185829485,0.011648044319680926,56.1413829089921,54.9,55.0,10.0,36.67,0.0,0.0,25.227468758276886,0.0,0.011629156891200496 
 07/10  10:21:00,27.794999999999999,17.975,0.013257503570420557,54.949999999999999,5.0,0.0,0.0,26.807311522820805,26.796497030948584,30.34674800669643,30.346771565986275,30.346771565986957,30.346771565986616,30.346771565987014,30.346748007921407,27.16792965582387,26.800327425746759,26.258640630892584,27.275450061560087,26.875678025031264,15.942146758507685,25.32562311152591,0.011666618901488863,56.06877613945027,54.9,55.0,10.0,36.67,0.0,0.0,25.277568185829485,0.0,0.011648044319680926 
 07/10  10:22:00,27.82333333333333,17.983333333333336,0.013267570275946942,54.900000000000009,5.0,0.0,0.0,26.81027340034645,26.804651973749583,30.37571312353117,30.375737002648067,30.37573700264818,30.375737002648977,30.37573700264761,30.37571312477229,27.16901904263858,26.80306055636167,26.260154709228485,27.28312994144813,26.881786149185218,15.966453595808839,25.37229685782436,0.011685100839441855,56.00034092649804,54.9,55.0,10.0,36.67,0.0,0.0,25.32562311152591,0.0,0.011666618901488863 
 07/10  10:23:00,27.851666666666668,17.991666666666668,0.013277628743031641,54.849999999999997,5.0,0.0,0.0,26.81403846120722,26.813144920913858,30.404492114719689,30.404516314045737,30.404516314046306,30.404516314046249,30.404516314045908,30.404492115977634,27.17123126700521,26.806539372162175,26.261637572808814,27.291062285588855,26.888056392780425,15.99076625806336,25.417982778635623,0.011703613688429619,55.93533341740146,54.9,55.0,10.0,36.67,0.0,0.0,25.37229685782436,0.0,0.011685100839441855 
 07/10  10:24:00,27.880000000000004,18.0,0.013287678166689982,54.800000000000007,5.0,0.0,0.0,26.818629288798314,26.821937482342898,30.433119111725433,30.433143631642908,30.433143631642908,30.43314363164251,30.433143631641657,30.43311911299884,27.174619227663344,26.81078401567001,26.26309934104759,27.299219773286329,26.894501993473086,16.015134297268636,25.462827944260075,0.011722195284099768,55.87342453143257,54.9,55.0,10.0,36.67,0.0,0.0,25.417982778635623,0.0,0.011703613688429619 
 07/10  10:25:00,27.90833333333333,18.008333333333334,0.013297720006180285,54.75,5.0,0.0,0.0,26.824035865040526,26.83100117273276,30.46162365737848,30.46164849825243,30.461648498252658,30.461648498252886,30.46164849825351,30.46162365866934,27.179170907680669,26.815788557955938,26.264542722026506,27.30758260524992,26.901121101244184,16.03955914230982,25.506870809696705,0.011740846604207387,55.814481440016418,54.9,55.0,10.0,36.67,0.0,0.0,25.462827944260075,0.0,0.011722195284099768 
 07/10  10:26:00,27.936666666666669,18.016666666666667,0.013307753456717873,54.7,5.0,0.0,0.0,26.830310076550196,26.840418845950646,30.490012159001027,30.490037321180809,30.49003732118075,30.490037321181377,30.490037321180809,30.49001216030763,27.18491551231631,26.821590055394045,26.266363664226725,27.31624512279882,26.908574329625254,16.064030971131584,25.550131011556155,0.011759560787898254,55.758389696542689,54.9,55.0,10.0,36.67,0.0,0.0,25.506870809696705,0.0,0.011740846604207387 
 07/10  10:27:00,27.965,18.025000000000003,0.01331777771172455,54.650000000000009,5.0,0.0,0.0,26.837333782145927,26.850099655738249,30.518591284002697,30.51861676759603,30.51861676759654,30.51861676759586,30.518616767596769,30.5185912853255,27.191708468108769,26.828095242753724,26.26816534249058,27.325120797171875,26.916187573083695,16.088543519646504,25.592631195718334,0.011778332702518596,55.70504409695419,54.9,55.0,10.0,36.67,0.0,0.0,25.550131011556155,0.0,0.011759560787898254 
 07/10  10:28:00,27.993333333333334,18.033333333333336,0.01332779423264869,54.6,5.0,0.0,0.0,26.845032559137758,26.86001948671864,30.547044760964697,30.54707056623738,30.547070566237609,30.54707056623772,30.547070566237893,30.547044762305747,27.199451412868546,26.835236033155778,26.269949711048576,27.334189648146706,26.92394818447184,16.113093111322667,25.63439666310581,0.011797159757997944,55.65433024574258,54.9,55.0,10.0,36.67,0.0,0.0,25.592631195718334,0.0,0.011778332702518596 
 07/10  10:29:00,28.02166666666666,18.041666666666666,0.01333780221310911,54.55,5.0,0.0,0.0,26.853343065085299,26.870159958925183,30.575387223240058,30.575413350496548,30.57541335049632,30.575413350495866,30.575413350495866,30.575387224598218,27.208058844118886,26.842951417711505,26.27171662843123,27.343437344712624,26.931840786050868,16.137677086969913,25.675453240600445,0.011816040686514089,55.60615344598931,54.9,55.0,10.0,36.67,0.0,0.0,25.63439666310581,0.0,0.011797159757997944 
 07/10  10:30:00,28.049999999999998,18.05,0.013347800844938196,54.5,5.0,0.0,0.0,26.86221799429741,26.880512492918759,30.60361768088171,30.60364413041475,30.603644130414524,30.60364413041458,30.60364413041458,30.60361768225664,27.217461396981006,26.851197787553049,26.273734494992266,27.35285921240477,26.939912282237989,16.16229494745358,25.715826493707547,0.011834974618346818,55.560415389132149,54.9,55.0,10.0,36.67,0.0,0.0,25.675453240600445,0.0,0.011816040686514089 
 07/10  10:31:00,28.078333333333334,18.058333333333338,0.013357791591761702,54.45,5.0,-5046.559252235536,-827.8609089029224,26.871596424086439,26.891053855259267,30.62893284531191,30.62895978304823,30.628959783049028,30.628959783049028,30.628959783049028,30.628932846711224,27.22757545333718,26.859912507361167,26.275727907990939,27.362426571269326,26.94799738805171,16.15152024133191,25.704336047137038,0.011826684349795712,55.56006407629276,54.9,55.0,10.0,25.29915982704088,0.0,0.0,13.190998491473,0.3928983333333333,0.011 
 07/10  10:32:00,28.106666666666667,18.066666666666668,0.013367773645606004,54.4,5.0,-5030.820834241488,-803.0000587750183,26.879319245478788,26.899472466671886,30.64795548479293,30.647982924054419,30.647982924055215,30.647982924055158,30.647982924055158,30.64795548621987,27.236056504483384,26.867004376696117,26.276835409672417,27.370480802474355,26.953318861986163,16.119247953654527,25.660597172004505,0.01180188442698746,55.589736997334089,54.9,55.0,10.0,25.42655826935926,0.0,0.0,13.18628425215831,0.3928983333333333,0.011 
 07/10  10:33:00,28.134999999999999,18.075000000000004,0.013377746196719451,54.349999999999997,5.0,-5020.400587498878,-773.5245745740676,26.885243478291696,26.905793229993365,30.659273625442667,30.65930154441463,30.65930154441446,30.659301544415258,30.659301544415258,30.659273626892856,27.242735437043874,26.87234019595385,26.27735394351887,27.377005858813978,26.95628187235978,16.080905140858609,25.606513883486703,0.011772480382719077,55.632029124691729,54.9,55.0,10.0,25.38281939422672,0.0,0.0,13.15803877875104,0.3928983333333333,0.011 
 07/10  10:34:00,28.163333333333335,18.083333333333337,0.01338771071089092,54.3,5.0,-5012.1366746923799,-745.0349210865024,26.889809979986649,26.910702114915226,30.668719222529377,30.668747620422665,30.668747620422324,30.668747620421585,30.668747620421585,30.668719224004805,27.248007167472684,26.876355990583059,26.277622726383414,27.382496006473486,26.95814648778536,16.043761694381723,25.552463048918776,0.011744058538353444,55.67853962849993,54.9,55.0,10.0,25.32873610570892,0.0,0.0,13.12447896099471,0.3928983333333333,0.011 
 07/10  10:35:00,28.191666666666668,18.09166666666667,0.013397666378559803,54.25,5.0,-5004.706942580286,-718.8470078552064,26.89316838910257,26.914744339107103,30.67785764305529,30.677886518976494,30.67788651897581,30.677886518975926,30.677886518975926,30.677857644555617,27.251849950803775,26.87921350958627,26.27784873191579,27.38734281868757,26.959523591060408,16.00954670744775,25.501035708319895,0.011717931891301333,55.726867885774279,54.9,55.0,10.0,25.27468527114099,0.0,0.0,13.09147422106689,0.3928983333333333,0.011 
 07/10  10:36:00,28.22,18.1,0.013407612388394741,54.2,5.0,-4997.503472335505,-694.712978028303,26.894789284905344,26.918015494374047,30.534025739308505,30.534052993641696,30.534052993641127,30.534052993641696,30.534052993641696,30.534025740726635,27.253540777800777,26.880258799262287,26.277877869017364,27.391248757777306,26.955903748737418,15.977952409577249,25.451896244819904,0.011693853469935702,55.77703935728092,54.9,55.0,10.0,25.22325793054211,0.0,0.0,13.06019632427796,0.3928983333333333,0.011 
 07/10  10:37:00,28.24833333333333,18.108333333333336,0.01341755020833438,54.150000000000009,5.0,-4990.357013767029,-672.1837119485826,26.89532189730799,26.92096862471226,30.550158784428278,30.550186583532878,30.550186583533333,30.55018658353322,30.55018658353322,30.550158785872726,27.25365278408737,26.880370766929774,26.2781239413646,27.395160687203686,26.95679581612997,15.948405584145109,25.404408611342008,0.011671375347631047,55.82911089267708,54.9,55.0,10.0,25.17411846704212,0.0,0.0,13.0304288926099,0.3928983333333333,0.011 
 07/10  10:38:00,28.276666666666665,18.116666666666668,0.013427479027235588,54.099999999999997,5.0,-4983.289459016262,-650.9752845538669,26.894590863185767,26.923435982372625,30.56121995853573,30.561248212795364,30.561248212794739,30.56124821279502,30.56124821279502,30.561219960004907,27.252046422601557,26.87931322642969,26.27786595665984,27.398693382644795,26.956558578618865,15.920543375019224,25.358209339947267,0.011650214351512329,55.88300538665102,54.9,55.0,10.0,25.12663083356423,0.0,0.0,13.00175417485045,0.3928983333333333,0.011 
 07/10  10:39:00,28.305,18.125,0.013437398032192638,54.05,5.0,-4976.342486575592,-630.9498312719024,26.892883483078238,26.925528427522587,30.57206795146601,30.572096660948433,30.572096660948433,30.572096660948774,30.572096660948774,30.5720679529569,27.249067307515714,26.877354498407855,26.277607360592019,27.40194014069144,26.956079634897944,15.894192539826643,25.313166252605986,0.011630233027410115,55.93854293136529,54.9,55.0,10.0,25.08043156216949,0.0,0.0,12.97393664789499,0.3928983333333333,0.011 
 07/10  10:40:00,28.333333333333337,18.133333333333334,0.013447308693279927,54.0,5.0,-4969.536384773067,-612.0347549824146,26.890419585624409,26.927284270556496,30.582905101377209,30.582934265006999,30.582934265007567,30.582934265007169,30.582934265007169,30.58290510289237,27.24499175160363,26.874712668258135,26.27734669288256,27.404925712560027,26.95539492746003,15.869264880366515,25.2692479630308,0.011611359039321553,55.99551860547904,54.9,55.0,10.0,25.0353884748282,0.0,0.0,12.94689461896323,0.3928983333333333,0.011 
 07/10  10:41:00,28.361666666666666,18.141666666666667,0.013457209435788157,53.95,5.0,-4962.873627631905,-594.1743060131448,26.887356521370859,26.92873517685103,30.593761417784095,30.59379103494416,30.593791034945356,30.593791034944503,30.593791034944503,30.593761419323529,27.240032405006827,26.87153942661096,26.277086557392946,27.407671243231087,26.954543680079025,15.845692846806808,25.22644528617502,0.011593536854363386,56.05372035817739,54.9,55.0,10.0,24.99147018525302,0.0,0.0,12.92061276847481,0.3928983333333333,0.011 
 07/10  10:42:00,28.389999999999998,18.150000000000003,0.013467101731207829,53.9,5.0,-4956.3491684973619,-577.3134509053653,26.88379414726722,26.92989974608038,30.604664273032428,30.604694343250914,30.604694343251596,30.604694343251368,30.604694343251368,30.60466427459562,27.234340819528719,26.86792347836138,26.276506769332405,27.410186556070984,26.953483188326364,15.823409284339782,25.184744253179824,0.01157671164446932,56.11296455427802,54.9,55.0,10.0,24.94866750839724,0.0,0.0,12.89508964114524,0.3928983333333333,0.011 
 07/10  10:43:00,28.418333333333334,18.15833333333333,0.013476984765769347,53.85,5.0,-4949.957014366321,-561.3964272241256,26.879809437065409,26.930804210019873,30.615608581607263,30.61563910451514,30.615639104515027,30.61563910451457,30.61563910451457,30.61560858319342,27.228039626150197,26.863933000325319,26.275933046525819,27.412491195897784,26.95230397997049,15.802346162869359,25.144124388021568,0.011560827843715769,56.17307033651942,54.9,55.0,10.0,24.90696647540204,0.0,0.0,12.87031962106987,0.3928983333333333,0.011 
 07/10  10:44:00,28.446666666666667,18.166666666666669,0.013486857723954275,53.800000000000007,5.0,-4943.690414304458,-546.3687055774253,26.875394391473788,26.931397020327073,30.626622662953026,30.626653638170866,30.626653638170695,30.62665363817132,30.62665363817132,30.626622664562207,27.22115973024233,26.859569404664258,26.275335802431376,27.414525257682749,26.950596498428835,15.782435225969321,25.104558154846495,0.011545831108705026,56.233888335986787,54.9,55.0,10.0,24.86634661024379,0.0,0.0,12.84629191186352,0.3928983333333333,0.011 
 07/10  10:45:00,28.474999999999999,18.175,0.013496722079364927,53.75,5.0,-4937.544652167929,-532.1784077548509,26.870628270589095,26.931741878940334,30.637516694705256,30.63754812217087,30.637548122171098,30.63754812217178,30.637548122171837,30.637516696338197,27.213812497088957,26.854891199936796,26.274745738724904,27.416348995229204,26.948793064600485,15.763612445374115,25.066017589040336,0.011531669733152372,56.2952822746143,54.9,55.0,10.0,24.82678037706871,0.0,0.0,12.82299024295868,0.3928983333333333,0.011 
 07/10  10:46:00,28.50333333333333,18.183333333333335,0.013506577016662847,53.699999999999999,5.0,-4931.51617971816,-518.7767446983889,26.865545438419649,26.931852132111265,30.64849277514577,30.64852465440549,30.64852465440572,30.64852465440532,30.648524654405436,30.648492776802756,27.206058553679154,26.8499223053272,26.27390523383606,27.417972138801465,26.94684386367373,15.745815860046209,25.028476735875548,0.011518295085453373,56.35711535752402,54.9,55.0,10.0,24.78823981126256,0.0,0.0,12.80039745776229,0.3928983333333333,0.011 
 07/10  10:47:00,28.531666666666668,18.191666666666668,0.013516421718768334,53.65,5.0,-4925.601798614956,-506.1179362191042,26.860180441354847,26.931747538555688,30.659524136112624,30.659556466835853,30.659556466835796,30.659556466836535,30.659556466836535,30.65952413779189,27.19795386434297,26.84469148407999,26.273074000902456,27.419411231015489,26.944814968643639,15.72898857641093,24.991911526754273,0.011505661529569092,56.41926613656442,54.9,55.0,10.0,24.75069895809777,0.0,0.0,12.77849741821065,0.3928983333333333,0.011 
 07/10  10:48:00,28.56,18.2,0.013526257661382229,53.6,5.0,-4919.798456721255,-494.1589877845445,26.85456052909206,26.93144234216984,30.67062847195706,30.670661253763457,30.6706612537634,30.67066125376391,30.670661253763627,30.670628473660658,27.189543067244036,26.839220868345433,26.27225151541393,27.4206774891401,26.9427153908798,15.713076004496017,24.95629910087772,0.011493726203220076,56.48160846342323,54.9,55.0,10.0,24.71413374897649,0.0,0.0,12.75727483151703,0.3928983333333333,0.011 
 07/10  10:49:00,28.588333333333336,18.208333333333337,0.013536084027601646,53.55,5.0,-4914.103121371697,-482.8594754832875,26.84870934174045,26.930949201977353,30.68180530184594,30.681838534350108,30.68183853435005,30.681838534349539,30.681838534349937,30.6818053035733,27.180863828854006,26.833529988834426,26.27143831955049,27.421780690041396,26.940552915113824,15.698027158798313,24.921617195857018,0.011482448804096778,56.54403632721209,54.9,55.0,10.0,24.67852132309994,0.0,0.0,12.73671495502302,0.3928983333333333,0.011 
