Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:People Occupant Count [](TimeStep),EMS:PerimeterZN1_Q_Sen [W](TimeStep),EMS:PerimeterZN1_Q_Lat [W](TimeStep),PERIMETER_ZN_1_WALL_WEST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_EAST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_FLOOR:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_CEILING:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Radiant Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Dewpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Humidity Ratio [](TimeStep),PERIMETER_ZN_1:Zone Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FMU_PERIMETER_ZN_1_PH:Schedule Value [](TimeStep),FMU_PERIMETER_ZN_1_PF:Schedule Value [](TimeStep),PERIMETER_ZN_1 NODE1:System Node Temperature [C](TimeStep),PERIMETER_ZN_1 NODE1:System Node Mass Flow Rate [kg/s](TimeStep),PERIMETER_ZN_1 NODE1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep) 
 07/07  11:39:00,32.915,21.814999999999999,0.017005182481124316,52.0,3.051972527012315,-6878.459076824431,-352.9942948046546,27.034453420093958,28.264642516049013,32.63015961813653,32.63023655163869,32.630236551638748,32.630236551638919,32.63023655163914,32.63015962213399,27.29752835851692,27.051971391739408,27.518863447748325,28.807918297946967,28.01283389683146,15.274628475176773,25.20098361091141,0.011227282519379323,54.12027794854299,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.20775158837116,0.6095702083333333,0.011 
 07/07  11:40:00,32.93333333333333,21.833333333333337,0.017023181344427299,52.0,3.051972527012315,-6862.3535096615619,-341.9210063913297,27.03388647947671,28.251304705253305,32.62719972450185,32.62727655386607,32.62727655386675,32.62727655386618,32.627276553866469,32.62719972849385,27.296540682723785,27.050910620600246,27.514912938620485,28.798492354967125,28.004120284789683,15.264930768019582,25.148178091215447,0.011220161245591663,54.256864403569917,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.18068617044778,0.6095702083333333,0.011 
 07/07  11:41:00,32.95166666666667,21.851666666666668,0.017041197310017538,52.0,3.051972527012315,-6846.364328682712,-331.83551586673459,27.033135989851166,28.237889758273039,32.62452352020091,32.62460025503435,32.624600255034469,32.624600255034639,32.62460025503458,32.62452352418853,27.29533696265314,27.04966276964267,27.51099113877387,28.788947028014534,27.99541449795677,15.25609352072404,25.096908704179446,0.011213675245786061,54.39188805192327,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.15497087545299,0.6095702083333333,0.011 
 07/07  11:42:00,32.97,21.87,0.017059230392685325,52.0,3.051972527012315,-6830.512758611244,-322.65077300758369,27.032212844525679,28.224407852649429,32.62212662472706,32.62220327353117,32.622203273532139,32.62220327353208,32.62220327353185,32.622126628710137,27.29393241147555,27.04823655716116,27.506879039791938,28.779289262443286,27.98667445342846,15.248041074332715,25.047136295064019,0.011207768563721596,54.52520399232075,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.1305326270516,0.6095702083333333,0.011 
 07/07  11:43:00,32.98833333333333,21.888333333333337,0.01707728060723405,52.0,3.051972527012315,-6814.817946591607,-314.28757793473599,27.0311337624876,28.21087631634842,32.61998751680471,32.620064086825667,32.620064086826349,32.62006408682612,32.620064086826349,32.619987520782277,27.292348020033204,27.046649004246189,27.502797218325495,28.76953368627891,27.977953313960908,15.240706219304192,24.998821936640618,0.011202390285705685,54.65667104825841,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.10730189682966,0.6095702083333333,0.011 
 07/07  11:44:00,33.00666666666666,21.906666666666668,0.017095347968479069,52.0,3.051972527012315,-6799.295099175389,-306.6738653006978,27.029892271764714,28.197285897839273,32.61811645655814,32.61819295437215,32.61819295437135,32.618192954371867,32.61819295437135,32.618116460533489,27.290581313176867,27.04489945225702,27.49873488194487,28.759667514337904,27.969118907685666,15.234025707412276,24.951925649298226,0.011197494081433083,54.786184075950597,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.08521440189136,0.6095702083333333,0.011 
 07/07  11:45:00,33.025,21.924999999999998,0.017113432491248669,52.0,3.051972527012315,-6783.958596981282,-299.74405373087759,27.028513491027785,28.183664694799299,32.616437241487009,32.616513672246018,32.616513672246757,32.61651367224681,32.6165136722467,32.61643724545843,27.288660966650423,27.04300862355931,27.49470167574929,28.749716853877325,27.96031216212514,15.22794334942444,24.906408028615997,0.011193037786213247,54.91365385309529,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.06420775454647,0.6095702083333333,0.011 
 07/07  11:46:00,33.04333333333334,21.94333333333333,0.017131534190383443,52.0,3.051972527012315,-6768.820442576077,-293.43845516910826,27.027007728013954,28.170022024199036,32.61501924334516,32.615095612491987,32.61509561249159,32.61509561249164,32.615095612491248,32.61501924731385,27.286600427804808,27.040984902231775,27.49052775085241,28.73968888767527,27.95149863084675,15.222407237182664,24.862230533189739,0.011188983021819073,55.03899931666927,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.04422423075118,0.6095702083333333,0.011 
 07/07  11:47:00,33.06166666666667,21.961666666666667,0.017149653080736565,52.0,3.051972527012315,-6753.891406090427,-287.70273908497986,27.025388967782999,28.156372324303058,32.613836936612759,32.613913248534689,32.61391324853457,32.61391324853378,32.61391324853366,32.61383694057838,27.28441642030143,27.038842393435304,27.48638340284613,28.729596191660474,27.942719323977199,15.217369905237878,24.81935565696041,0.011185294852529848,55.16216180515402,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.02520911150037,0.6095702083333333,0.011 
 07/07  11:48:00,33.08,21.98,0.017167789177173905,52.0,3.051972527012315,-6739.180838729377,-282.48744619998618,27.02366841526827,28.142726746210163,32.61289793437004,32.61297419317094,32.6129741931714,32.61297419317066,32.612974193171968,32.6128979383318,27.282122515996414,27.036592047396334,27.482267454898609,28.719448177359206,27.933978281378804,15.212788918669741,24.77774686412689,0.011181941472959372,55.283085018303228,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,14.00711091578999,0.6095702083333333,0.011 
 07/07  11:49:00,33.09833333333333,21.998333333333336,0.017185940605067956,52.0,3.051972527012315,-6724.69626256762,-277.7475458304616,27.021856269786928,28.129095497896203,32.61219570361368,32.61227191290186,32.61227191290163,32.61227191290186,32.6122719129022,32.61219570757339,27.27973094319984,27.034243843569198,27.47817966930223,28.7092534319218,27.92527903697996,15.208624189421525,24.737368371749395,0.01117889392386969,55.401729503859787,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.98988183881439,0.6095702083333333,0.011 
 07/07  11:50:00,33.11666666666667,22.016666666666667,0.01720411115652765,52.0,3.051972527012315,-6710.44375780003,-273.44203661295708,27.019950392282089,28.11547489666665,32.61172507563117,32.61180123863687,32.611801238636989,32.611801238636648,32.611801238636648,32.61172507958884,27.277241303569249,27.03179738126722,27.473987541762747,28.699006207198705,27.91653450147891,15.204840830041631,24.69818392148509,0.011176125835943395,55.51806849731301,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.9734759047937,0.6095702083333333,0.011 
 07/07  11:51:00,33.135,22.034999999999998,0.01722229895874285,52.0,3.051972527012315,-6696.427709713092,-269.5335796001873,27.017966804386459,28.101882725077095,32.61144180535632,32.61151792471355,32.61151792471384,32.611517924714409,32.61151792471469,32.611441809310807,27.274671069118349,27.029267240722903,27.469823757627059,28.68872320247969,27.907836734978959,15.201405509840468,24.660157926149809,0.01117361319399416,55.6320837812049,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.9578505179287,0.6095702083333333,0.011 
 07/07  11:52:00,33.153333333333339,22.05333333333333,0.017240504026629877,52.0,3.051972527012315,-6682.6524402597219,-265.98816590565095,27.015914902741586,28.088328095634475,32.61138282182981,32.61145890027092,32.61145890026984,32.61145890026967,32.61145890027052,32.611382825783497,27.272030849548469,27.026662614454457,27.465687085778066,28.678412505309454,27.899187705214474,15.198289223812159,24.623256058381889,0.011171334123428852,55.743764758325479,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.94296444346311,0.6095702083333333,0.011 
 07/07  11:53:00,33.17166666666667,22.071666666666667,0.01725872637511761,52.0,3.051972527012315,-6669.12073823771,-262.7748155984182,27.013802961846979,28.074819234014467,32.61153907309216,32.61161511289481,32.61161511289595,32.611615112896007,32.6116151128947,32.61153907704346,27.269329936672326,27.023991628740715,27.46157715658909,28.66808135734723,27.890589939318184,15.195464252870375,24.587445052367476,0.011169268696865301,55.853110785274498,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.92877995849453,0.6095702083333333,0.011 
 07/07  11:54:00,33.19,22.09,0.01727696601914757,52.0,3.051972527012315,-6655.834883249871,-259.86530432978545,27.011636650706337,28.06136153935025,32.61190613589247,32.611982139107627,32.61198213910802,32.61198213910802,32.611982139107229,32.61190613984229,27.266574848332256,27.021259244887867,27.457400379465775,28.6577341904211,27.882025129653309,15.19290635128178,24.552692198788617,0.011167398758580819,55.96012084520435,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.9152607104177,0.6095702083333333,0.011 
 07/07  11:55:00,33.20833333333333,22.10833333333333,0.017295222973673635,52.0,3.051972527012315,-6642.795909223321,-257.23391464409635,27.009424035874785,28.04796334336907,32.612473093305428,32.61254906171041,32.61254906171075,32.61254906171075,32.61254906171007,32.61247309725309,27.263774345136758,27.0184738621652,27.453250088393138,28.64737863570888,27.873515454269488,15.190593327112934,24.518965529802775,0.011165707764713972,56.06480554944818,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.90237307895593,0.6095702083333333,0.011 
 07/07  11:56:00,33.22666666666667,22.126666666666666,0.01731349725366249,52.0,3.051972527012315,-6630.004183406594,-254.8572097506949,27.007170712390989,28.03462998956193,32.61324192599403,32.613317861205249,32.613317861204567,32.613317861205249,32.61331786120428,32.61324192993959,27.260934584577418,27.015641487410706,27.44912477657397,28.637019383935095,27.86505526212263,15.188503561587698,24.486233853194759,0.011164180637902472,56.16717691827046,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.89008528495322,0.6095702083333333,0.011 
 07/07  11:57:00,33.245,22.145,0.01733178887409405,52.0,3.051972527012315,-6617.46006873297,-252.71382787646327,27.004883535540885,28.021368363570298,32.61420408984213,32.614279993231779,32.614279993231097,32.614279993230869,32.61427999323104,32.6142040937865,27.258062869596018,27.012768835897693,27.44502453096054,28.626662842797736,27.85665356699887,15.186619265993244,24.45446679423557,0.01116280363513169,56.267260577854077,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.87836637363645,0.6095702083333333,0.011 
 07/07  11:58:00,33.26333333333333,22.163333333333335,0.017350097849960196,52.0,3.051972527012315,-6605.162350906162,-250.78429533799955,27.002567084864518,28.008182688551757,32.61535920581832,32.61543507860631,32.61543507860557,32.6154350786062,32.6154350786054,32.61535920976132,27.255164131801747,27.009860131741428,27.440885745058258,28.616312786600426,27.848297763852867,15.184923058154304,24.423634605937218,0.011161564227628894,56.36506953641389,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.86718853871985,0.6095702083333333,0.011 
 07/07  11:59:00,33.281666666666669,22.181666666666666,0.017368424196265575,52.0,3.051972527012315,-6593.109875128022,-249.0508565703858,27.0002274593139,27.995079119033396,32.61669857020962,32.61677441340635,32.61677441340646,32.616774413406577,32.61677441340635,32.61669857415154,27.252244634438843,27.006921799688106,27.436771471461897,28.60597511586598,27.84000278205481,15.183399644897254,24.393708320229626,0.011160450991603956,56.460638971401447,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.85652465774496,0.6095702083333333,0.011 
 07/07  12:00:00,33.3,22.2,0.01738676792802816,52.0,3.051972527012315,-6581.300808128772,-247.4973196217843,26.99786971873155,27.982062554053078,32.61822254480899,32.61829835929473,32.618298359295298,32.61829835929541,32.61829835929575,32.61822254874937,27.249308534022285,27.003959033701944,27.432680857458178,28.595654561976308,27.83176969817336,15.182034526332203,24.364659818600374,0.011159453508931735,56.5539968507316,54.9,55.0,23.23457828327292,28.23457828327292,0.0,0.0,13.84634954215211,0.6095702083333333,0.011 
 07/07  12:01:00,33.309999999999998,22.173333333333333,0.017362695698780376,51.9,5.0,0.0,0.0,27.00097836465314,27.97503586301211,32.62792500199271,32.62800091824613,32.628000918246929,32.62800091824636,32.62800091824647,32.62792500593787,27.25183000881913,27.0062886745701,27.431043963989756,28.591362611243988,27.831763478130318,15.19621812454342,24.404462763464794,0.01117001348440777,56.470820454401728,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,24.364659818600374,0.0,0.011159453508931735 
 07/07  12:02:00,33.32,22.14666666666667,0.017338590801822597,51.8,5.0,0.0,0.0,27.00461499164903,27.9686901257234,32.63898736324359,32.63906338791645,32.639063387916738,32.63906338791651,32.63906338791713,32.638987367194889,27.254963309665116,27.00913055563792,27.42922658811763,28.58631120454526,27.83067909153836,15.220456993196482,24.48676490564967,0.011187942632312645,56.2809090898757,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,24.404462763464794,0.0,0.01117001348440777 
 07/07  12:03:00,33.32999999999999,22.12,0.01731445321688017,51.699999999999999,5.0,0.0,0.0,27.011466011620774,27.9661244437201,32.65664227247811,32.65671845075519,32.65671845075519,32.656718450755707,32.65671845075542,32.65664227643799,27.261388858757724,27.01508599021287,27.428660592406528,28.58373600206257,27.83368256549751,15.248282735208966,24.582169937312224,0.01120852832049759,56.06077653547984,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,24.48676490564967,0.0,0.011187942632312645 
 07/07  12:04:00,33.339999999999999,22.093333333333335,0.017290281025801277,51.599999999999997,5.0,0.0,0.0,27.020613786923709,27.966121848739698,32.676865160633159,32.67694142252901,32.67694142252941,32.676941422529299,32.67694142252918,32.676865164594747,27.270138571245267,27.023292597020526,27.428470056818214,28.58290067891126,27.83843408079924,15.27664651873787,24.676772629711427,0.011229543395923568,55.846325602840888,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,24.582169937312224,0.0,0.01120852832049759 
 07/07  12:05:00,33.349999999999997,22.066666666666664,0.017266078006941089,51.5,5.0,0.0,0.0,27.03110388210946,27.967680785293937,32.69815753686339,32.69823394991397,32.698233949914769,32.69823394991346,32.69823394991454,32.698157540834987,27.280171900806399,27.032856598125524,27.428256397161939,28.583150840301106,27.84376084262973,15.304783107542022,24.767145482566766,0.011250426806564898,55.646140993602788,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,24.676772629711427,0.0,0.011229543395923568 
 07/07  12:06:00,33.36,22.04,0.01724184223928438,51.400000000000009,5.0,0.0,0.0,27.042366378845825,27.970294455441676,32.71883170118082,32.71890826187149,32.71890826187155,32.718908261872,32.718908261872,32.718831705158667,27.29083044954549,27.043255649590845,27.42904650943827,28.584155991007596,27.849461156091985,15.332754051969998,24.853713687115734,0.011271223064171225,55.45886063264237,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,24.767145482566766,0.0,0.011250426806564898 
 07/07  12:07:00,33.37,22.013333333333333,0.017217573702562717,51.3,5.0,0.0,0.0,27.05409854983148,27.97370962904128,32.738919449247649,32.73899615347955,32.738996153478868,32.73899615347875,32.738996153478868,32.73891945323396,27.301774243784977,27.0541973498741,27.429717236652388,28.58573993940866,27.85520969312479,15.360732706226703,24.9374305372624,0.011292059389117575,55.28180105014352,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,24.853713687115734,0.0,0.011271223064171225 
 07/07  12:08:00,33.379999999999998,21.986666666666666,0.017193272376508658,51.2,5.0,0.0,0.0,27.066367992621353,27.97803536596403,32.75849264925478,32.75856949336753,32.75856949336821,32.75856949336844,32.75856949336821,32.758492653248598,27.313096392815884,27.065685634460036,27.4303941095588,28.588057918288514,27.86236270150414,15.38881371192046,25.01888832658144,0.011313006256316734,55.113247714665629,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,24.9374305372624,0.0,0.011292059389117575 
 07/07  12:09:00,33.38999999999999,21.959999999999999,0.017168938240856355,51.099999999999997,5.0,0.0,0.0,27.078991224455828,27.983050880589699,32.778280702799978,32.778357684640017,32.77835768464115,32.7783576846403,32.778357684641097,32.778280706801528,27.324668763241904,27.07756648822074,27.43099897004783,28.59090818384435,27.869593316407,15.417023327116656,25.098337234204533,0.011334083444675937,54.95237686494785,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.01888832658144,0.0,0.011313006256316734 
 07/07  12:10:00,33.4,21.933333333333335,0.017144571275341894,51.0,5.0,0.0,0.0,27.091921542221646,27.988705416883286,32.797698198544939,32.7977753158865,32.797775315885477,32.79777531588576,32.79777531588559,32.79769820255137,27.33649335961387,27.089793933423598,27.432469735494825,28.594257167096236,27.87711516672926,15.445358362373545,25.17587028561258,0.011355288974054842,54.798804368441818,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.098337234204533,0.0,0.011334083444675937 
 07/07  12:11:00,33.41,21.906666666666668,0.017120171459702548,50.900000000000009,5.0,0.0,0.0,27.105097889232018,27.994927770120545,32.81762759028004,32.81770492092056,32.81770492092062,32.81770492091982,32.81770492091994,32.81762759429853,27.348540350321799,27.102297901347577,27.433875714554476,28.598049817035187,27.884732146188659,15.473808905663752,25.251537939268549,0.011376616294925337,54.65225932657852,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.17587028561258,0.0,0.011355288974054842 
 07/07  12:12:00,33.42,21.880000000000004,0.017095736898837367,50.800000000000007,5.0,0.0,0.0,27.11846960403333,28.001666446579394,32.836369984802448,32.83644743759339,32.836447437593168,32.83644743759271,32.8364474375926,32.83636998882736,27.36077654237648,27.115020308829526,27.43522126334114,28.602244570194537,27.892376952430877,15.502367890791082,25.32539272253084,0.011398059931424846,54.512478723769238,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.251537939268549,0.0,0.011376616294925337 
 07/07  12:13:00,33.43,21.853333333333337,0.01707127132506075,50.7,5.0,0.0,0.0,27.131998810553239,28.00888100191792,32.85487094155121,32.854948521187569,32.85494852118654,32.85494852118745,32.854948521187569,32.854870945582209,27.37317324497712,27.127918900847214,27.43650910477377,28.606813324744289,27.900063990911275,15.531028162678928,25.397493103942837,0.01141961595167569,54.37919073418108,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.32539272253084,0.0,0.011398059931424846 
 07/07  12:14:00,33.44,21.826666666666669,0.01704677284038383,50.599999999999997,5.0,0.0,0.0,27.145796422826867,28.016699015223624,32.87307530198501,32.87315300475109,32.873153004751888,32.87315300475109,32.873153004750978,32.87307530602311,27.38584578783955,27.1410654840025,27.438458386477089,28.611900428177149,27.90881789454971,15.559785874953289,25.46791115281629,0.011441281244846417,54.25209275416593,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.397493103942837,0.0,0.01141961595167569 
 07/07  12:15:00,33.449999999999999,21.799999999999998,0.017022241424551083,50.5,5.0,0.0,0.0,27.159747018110229,28.02497946380225,32.89146418361503,32.8915420092228,32.89154200922212,32.89154200922246,32.891542009222579,32.891464187658247,27.398680962076793,27.154365414158936,27.44035022458758,28.61737072476972,27.917608102199354,15.58863610196466,25.536716920880197,0.011463052988551244,54.13089505784785,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.46791115281629,0.0,0.011441281244846417 
 07/07  12:16:00,33.459999999999997,21.773333333333335,0.01699767705730757,50.400000000000009,5.0,0.0,0.0,27.173813735226305,28.033683704072098,32.909548029482269,32.909625973431449,32.9096259734315,32.90962597343116,32.90962597343139,32.9095480335327,27.41164288790044,27.167782365673334,27.44219157483354,28.623191817901767,27.92643540250756,15.617575510949738,25.603971540943829,0.011484928440547559,54.015337721192739,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.536716920880197,0.0,0.011463052988551244 
 07/07  12:17:00,33.47,21.746666666666667,0.016973079718400665,50.3,5.0,0.0,0.0,27.187969832535914,28.04277971222465,32.92737833586585,32.9274563952294,32.92745639522974,32.927456395229629,32.92745639522957,32.92737833992396,27.424705119330647,27.181289466283276,27.443984077589798,28.6293384640412,27.93529080101347,15.646598959866627,25.669729571415244,0.011506904896450999,53.90519284009832,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.603971540943829,0.0,0.011484928440547559 
 07/07  12:18:00,33.48,21.72,0.016948449387579297,50.199999999999999,5.0,0.0,0.0,27.20220430142752,28.05225135839535,32.944960910397757,32.945039081997268,32.94503908199681,32.94503908199749,32.94503908199738,32.94496091445956,27.43785650865022,27.194878494989277,27.446230504462194,28.635801520630513,27.94427757841433,15.675702740139999,25.73404308827851,0.01152897969607094,53.800239614618607,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.669729571415244,0.0,0.011506904896450999 
 07/07  12:19:00,33.489999999999998,21.693333333333336,0.016923786044594208,50.099999999999997,5.0,0.0,0.0,27.216494095285659,28.062066540774177,32.96233825743559,32.96241653828395,32.962416538284177,32.962416538283608,32.962416538284177,32.96233826150399,27.45107355725435,27.20852368392689,27.448428954941183,28.6425547955055,27.953281073025509,15.704883158914795,25.796961754317456,0.011551150233816142,53.700267161237039,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.73404308827851,0.0,0.01152897969607094 
 07/07  12:20:00,33.5,21.666666666666669,0.01689908966919791,50.0,5.0,0.0,0.0,27.23090417338962,28.07229272966257,32.9794851371372,32.97956352390548,32.97956352390622,32.979563523907248,32.97956352390622,32.9794851412114,27.464420447396426,27.222264512095305,27.450621758562187,28.649675212334164,27.96284347320035,15.734135776747655,25.858538417720504,0.011573413963031724,53.60506213325387,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.796961754317456,0.0,0.011551150233816142 
 07/07  12:21:00,33.51,21.64,0.01687435839245839,49.900000000000009,5.0,0.0,0.0,27.245372460069555,28.082846975391349,32.99667588612556,32.996754377249207,32.99675437724875,32.99675437724869,32.99675437724875,32.99667589020464,27.477834487458027,27.236054454179294,27.452771955957095,28.65708366831937,27.972420698094738,15.763457515423417,25.918823362147778,0.011595768399396488,53.514420682712039,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.858538417720504,0.0,0.011573413963031724 
 07/07  12:22:00,33.519999999999999,21.613333333333335,0.01684959589442498,49.8,5.0,0.0,0.0,27.25988766698126,28.093712074768793,33.013640841955297,33.01371943333345,33.01371943333294,33.013719433332827,33.01371943333294,33.013640846038928,27.491303929623276,27.24988665503766,27.45526432529615,28.664767556928273,27.98209760440525,15.792844961977656,25.977862750762573,0.011618211123165818,53.42816026929784,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.918823362147778,0.0,0.011595768399396488 
 07/07  12:23:00,33.53,21.586666666666667,0.016824800303251277,49.7,5.0,0.0,0.0,27.27443127018412,28.10486007001519,33.03043746280207,33.0305161514292,33.030516151429029,33.030516151429257,33.03051615142897,33.030437466890308,27.50480995208136,27.26374233376093,27.45771599041327,28.672703274827275,27.99178609314093,15.822293603972975,26.035699024254016,0.011640739774610654,53.34610423212853,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,25.977862750762573,0.0,0.011618211123165818 
 07/07  12:24:00,33.54,21.56,0.016799971598697048,49.6,5.0,0.0,0.0,27.288990990625157,28.116270578146147,33.047045603351197,33.04712438582192,33.0471243858218,33.04712438582129,33.04712438582169,33.0470456074446,27.518340099952967,27.277609878633006,27.460129996726857,28.68087468106214,28.001481188217629,15.851800324507173,26.09237182151698,0.011663352048881623,53.26809659698692,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,26.035699024254016,0.0,0.011640739774610654 
 07/07  12:25:00,33.55,21.53333333333333,0.01677510976052346,49.5,5.0,0.0,0.0,27.30354247918138,28.127910291506127,33.06347486469207,33.06355373766445,33.06355373766473,33.063553737665987,33.06355373766553,33.06347486879099,27.53186997458035,27.291466216567636,27.462500548004934,28.68925287731269,28.01115947531191,15.881362472181675,26.14791866674051,0.011686045691680339,53.19398076024129,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,26.09237182151698,0.0,0.011663352048881623 
 07/07  12:26:00,33.559999999999998,21.506666666666669,0.016750214768494279,49.4,5.0,0.0,0.0,27.318156447234718,28.139851734296934,33.079724968455028,33.07980392849424,33.07980392849413,33.07980392849396,33.07980392849379,33.07972497255821,27.54547005510426,27.30536840225301,27.465165346851856,28.697916289359953,28.02127064016155,15.910975851670023,26.202379980345428,0.011708818496258105,53.12359937568789,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,26.14791866674051,0.0,0.011686045691680339 
 07/07  12:27:00,33.57,21.480000000000005,0.016725286602374574,49.3,5.0,0.0,0.0,27.33278445449105,28.1520282053079,33.096006978444339,33.09608602350147,33.09608602350181,33.096086023501928,33.096086023501587,33.09600698255201,27.559091872657388,27.31927798170656,27.467794915400995,28.70680102333549,28.03138611853853,15.940637775068052,26.25579469639361,0.011731668305220274,53.056800240898308,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,26.202379980345428,0.0,0.011708818496258105 
 07/07  12:28:00,33.58,21.453333333333334,0.016700325241931547,49.2,5.0,0.0,0.0,27.347412518600515,28.164419187266497,33.11212135146684,33.11220047746593,33.112200477465368,33.112200477465027,33.11220047746599,33.11212135557787,27.572721463128504,27.333183158493318,27.47039178994004,28.715889334720857,28.04150446491653,15.970345288676136,26.308198124313713,0.011754593011317757,52.99344809042579,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,26.25579469639361,0.0,0.011731668305220274 
 07/07  12:29:00,33.589999999999999,21.426666666666667,0.01667532884170618,49.099999999999997,5.0,0.0,0.0,27.362030922048036,28.177007775867908,33.128091557899669,33.128170761494519,33.12817076149457,33.12817076149389,33.128170761494178,33.128091562015587,27.586349135292044,27.347075799115666,27.472956868676858,28.725167399992885,28.051621804062333,16.000095831733569,26.359622860616708,0.011777590554028607,52.9334154208399,54.9,55.0,21.94828622975817,26.94828622975817,0.0,0.0,26.308198124313713,0.0,0.011754593011317757 
