Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:People Occupant Count [](TimeStep),EMS:PerimeterZN1_Q_Sen [W](TimeStep),EMS:PerimeterZN1_Q_Lat [W](TimeStep),PERIMETER_ZN_1_WALL_WEST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_EAST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_FLOOR:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_CEILING:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Radiant Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Dewpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Humidity Ratio [](TimeStep),PERIMETER_ZN_1:Zone Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FMU_PERIMETER_ZN_1_PH:Schedule Value [](TimeStep),FMU_PERIMETER_ZN_1_PF:Schedule Value [](TimeStep),PERIMETER_ZN_1 NODE1:System Node Temperature [C](TimeStep),PERIMETER_ZN_1 NODE1:System Node Mass Flow Rate [kg/s](TimeStep),PERIMETER_ZN_1 NODE1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep) 
 07/06  21:44:00,27.933333333333338,20.893333333333336,0.016108760060467046,65.53333333333333,0.34196249453479518,0.0,0.0,29.637105141896968,30.80200356804358,28.184486195908677,28.184614315893385,28.184614315893556,28.184614315894124,28.1846143158931,28.184486202565439,29.574513024798319,29.554985874385979,30.324745273325776,30.637840896153354,30.426708732830418,29.218941770430708,30.99537236546678,0.026934066730978355,90.31242366223711,54.9,55.0,20.0,26.0,0.0,0.0,31.000445498842404,0.0,0.026949582066211548 
 07/06  21:45:00,27.925,20.875,0.016092331070055835,65.5,0.34196249453479518,0.0,0.0,29.632893849405947,30.795208944310184,28.177941850088133,28.178069942931587,28.17806994293261,28.17806994293221,28.178069942932838,28.177941856746317,29.570692260970298,29.551341660431917,30.32363511835615,30.63242021398786,30.4227291624457,29.209320491795017,30.990309406259898,0.026918458938925108,90.28830403533115,54.9,55.0,20.0,26.0,0.0,0.0,30.99537236546678,0.0,0.026934066730978355 
 07/06  21:46:00,27.916666666666669,20.856666666666667,0.016075914482615626,65.46666666666667,0.34196249453479518,0.0,0.0,29.628701906344096,30.788443819344484,28.171400778016279,28.17152884401594,28.171528844015599,28.17152884401696,28.171528844015599,28.17140078467105,29.56688637712593,29.547712746663089,30.322518462351398,30.627026754736716,30.418760824781459,29.199636307012399,30.98525664973938,0.026902758847490585,90.26381074197386,54.9,55.0,20.0,26.0,0.0,0.0,30.990309406259898,0.0,0.026918458938925108 
 07/06  21:47:00,27.908333333333336,20.838333333333336,0.016059510289915457,65.43333333333334,0.34196249453479518,0.0,0.0,29.62452909067653,30.781708064457385,28.16486325735343,28.16499129672593,28.164991296724339,28.164991296724226,28.164991296724339,28.16486326400701,29.563095210941144,29.54409903112295,30.321402552917374,30.6216602818919,30.41480517154399,29.18989065119626,30.980214106605126,0.026886966616321493,90.238948924791,54.9,55.0,20.0,26.0,0.0,0.0,30.98525664973938,0.0,0.026902758847490585 
 07/06  21:48:00,27.900000000000003,20.82,0.016043118483730108,65.39999999999999,0.34196249453479518,0.0,0.0,29.620375143952534,30.77500148069292,28.158329796715635,28.158457809672656,28.1584578096722,28.158457809672315,28.158457809672144,28.158329803368419,29.559318562932647,29.540500340112659,30.32028737118206,30.6163204898245,30.41086208557014,29.180083041732098,30.975181783640875,0.02687108240731715,90.21370902172393,54.9,55.0,20.0,26.0,0.0,0.0,30.980214106605126,0.0,0.026886966616321493 
 07/06  21:49:00,27.891666666666667,20.80166666666667,0.016026739055839999,65.36666666666668,0.34196249453479518,0.0,0.0,29.616239816032459,30.768323874614535,28.15180027364147,28.151928260398223,28.15192826039788,28.15192826039811,28.151928260397314,28.15180028029141,29.55555624266261,29.53691649938116,30.319172911106926,30.611007080987404,30.406931440798237,29.170212768653245,30.970159687345768,0.026855106384694219,90.18810109590186,54.9,55.0,20.0,26.0,0.0,0.0,30.975181783640875,0.0,0.02687108240731715 
 07/06  21:50:00,27.883333333333334,20.783333333333336,0.016010371998031109,65.33333333333334,0.34196249453479518,0.0,0.0,29.612123946259155,30.761676303277956,28.14527466412369,28.14540262489527,28.145402624894815,28.145402624894815,28.1454026248947,28.14527467077494,29.55180915048314,29.533347997513677,30.318052530939946,30.60572103854649,30.403019696198084,29.160281111009284,30.965147859459838,0.026839038715013337,90.16212540889221,54.9,55.0,20.0,26.0,0.0,0.0,30.970159687345768,0.0,0.026855106384694219 
 07/06  21:51:00,27.875,20.765,0.015994017302095328,65.3,0.34196249453479518,0.0,0.0,29.60805737851079,30.755072424343273,28.150079213677146,28.150215575463336,28.150215575464246,28.150215575464189,28.15021557546487,28.15007922076319,29.548107182908124,29.529834966306934,30.31694788466864,30.600497926940226,30.399466318933638,29.150287261579185,30.96014992708528,0.02682287956707464,90.13575283565538,54.9,55.0,20.0,26.0,0.0,0.0,30.965147859459838,0.0,0.026839038715013337 
 07/06  21:52:00,27.866666666666668,20.74666666666667,0.015977674048139918,65.26666666666667,0.34196249453479518,0.0,0.0,29.60398396656535,30.74848505005274,28.14103262178031,28.141167101449186,28.141167101448049,28.141167101449356,28.141167101448106,28.14103262876864,29.54439426939189,29.526303077482589,30.315825892964218,30.595268673112,30.39550724550654,29.140231412602405,30.955164731118086,0.026806629111393793,90.10900326784564,54.9,55.0,20.0,26.0,0.0,0.0,30.96014992708528,0.0,0.02682287956707464 
 07/06  21:53:00,27.858333333333336,20.728333333333337,0.015961344052245219,65.23333333333334,0.34196249453479518,0.0,0.0,29.599931073550004,30.74192782971652,28.135214103206864,28.13534894696886,28.135348946967839,28.135348946968749,28.135348946968408,28.135214110212134,29.540697833979999,29.522788945021277,30.31470878253569,30.590069227331524,30.39165683895173,29.13011379215648,30.950190745061485,0.026790287522090764,90.08187210703396,54.9,55.0,20.0,26.0,0.0,0.0,30.955164731118086,0.0,0.026806629111393793 
 07/06  21:54:00,27.849999999999999,20.71,0.015945026393631355,65.2,0.34196249453479518,0.0,0.0,29.59589366122664,30.735397824891725,28.12867683662364,28.12881157724928,28.128811577251555,28.128811577250077,28.128811577250248,28.128676843625955,29.537012894755404,29.51928602943288,30.313585614285114,30.58489242092519,30.387794785635277,29.119933627672766,30.945227228263009,0.026773854975588576,90.05437435041658,54.9,55.0,20.0,26.0,0.0,0.0,30.950190745061485,0.0,0.026790287522090764 
 07/06  21:55:00,27.84166666666667,20.691666666666668,0.015928721064112366,65.16666666666666,0.34196249453479518,0.0,0.0,29.59187323141664,30.728895745403464,28.122315435713405,28.122450177701695,28.122450177702207,28.122450177702548,28.122450177702264,28.122315442715605,29.533341010543269,29.515796487195293,30.31246336012093,30.579740285530759,30.383949486043468,29.10969164975954,30.940273975514065,0.026757331650324624,90.02650541152258,54.9,55.0,20.0,26.0,0.0,0.0,30.945227228263009,0.0,0.026773854975588576 
 07/06  21:56:00,27.833333333333337,20.673333333333333,0.01591242805550789,65.13333333333333,0.34196249453479518,0.0,0.0,29.587870947681208,30.722423033036013,28.115922577128914,28.116057301488469,28.11605730148949,28.116057301488128,28.116057301488128,28.11592258412861,29.529683402128236,29.512321085863055,30.31134244149094,30.57461417827189,30.380124384378637,29.09938707755792,30.935331040420338,0.026740717726829366,89.99826561011617,54.9,55.0,20.0,26.0,0.0,0.0,30.940273975514065,0.0,0.026757331650324624 
 07/06  21:57:00,27.825000000000004,20.655,0.01589614735964328,65.10000000000001,0.34196249453479518,0.0,0.0,29.5838859147029,30.715978506257778,28.10955030441926,28.109685016426739,28.109685016426285,28.109685016427478,28.109685016427478,28.109550311418958,29.52603923278401,29.508859352009894,30.31022222367048,30.56951299434333,30.376311466859084,29.089020812704474,30.930398509895388,0.026724013387841085,89.96965527464899,54.9,55.0,20.0,26.0,0.0,0.0,30.935331040420338,0.0,0.026740717726829366 
 07/06  21:58:00,27.816666666666668,20.636666666666668,0.015879878968349336,65.06666666666666,0.34196249453479518,0.0,0.0,29.579917675299034,30.709561713666987,28.103179383688599,28.103314083213264,28.10331408321207,28.103314083212696,28.10331408321275,28.10317939068898,29.52240810328498,29.505410908692896,30.309095450105184,30.56443622546272,30.372508538884366,29.078592769111745,30.925476418823164,0.026707218818362859,89.94067474245607,54.9,55.0,20.0,26.0,0.0,0.0,30.930398509895388,0.0,0.026724013387841085 
 07/06  21:59:00,27.808333333333335,20.618333333333337,0.01586362196804407,65.03333333333333,0.34196249453479518,0.0,0.0,29.575966102603858,30.703172572198726,28.096813093159825,28.09694778072901,28.096947780728614,28.096947780728216,28.096947780729125,28.096813100159069,29.51878994182894,29.501975763095524,30.30796936826553,30.559383713060755,30.368717179453815,29.068103538615636,30.9205647663942,0.02669033420479678,89.91132435697547,54.9,55.0,20.0,26.0,0.0,0.0,30.925476418823164,0.0,0.026707218818362859 
 07/06  22:00:00,27.8,20.6,0.015847378162299549,65.0,0.34196249453479518,0.0,0.0,29.57203101462851,30.69681093351597,28.09045110272075,28.09058577857354,28.090585778572576,28.09058577857388,28.090585778573769,28.090451109718289,29.515184619244037,29.498553823229498,30.306843959767446,30.554355187588674,30.36493727430207,29.05755090561335,30.91566354036044,0.026673359736990797,89.88160936137746,54.9,55.0,20.0,26.0,0.0,0.0,30.9205647663942,0.0,0.02669033420479678 
 07/06  22:01:00,27.79,20.608333333333336,0.01585455483059392,65.06666666666666,0.0,0.0,0.0,29.565912464783094,30.68808047758519,28.071793795190275,28.071929334632786,28.071929334632956,28.071929334633638,28.071929334633468,28.071793802233004,29.509392946087244,29.493011553240206,30.304734210395748,30.546942425380466,30.35756263760536,29.046368475939347,30.910611055430324,0.026655381155875788,89.84939515545372,54.9,55.0,20.0,26.0,0.0,0.0,30.91566354036044,0.0,0.026673359736990797 
 07/06  22:02:00,27.78,20.616666666666668,0.015861716131806246,65.13333333333334,0.0,0.0,0.0,29.5610941738559,30.680901724844948,28.060951160752496,28.061087073817136,28.06108707381736,28.061087073816226,28.061087073816169,28.060951167815348,29.504898034104298,29.48871880088081,30.30347676684182,30.541088457748026,30.35315297029135,29.034836281529427,30.905459098799619,0.026636853442058685,89.81588504614834,54.9,55.0,20.0,26.0,0.0,0.0,30.910611055430324,0.0,0.026655381155875788 
 07/06  22:03:00,27.77,20.625,0.01586886298224886,65.2,0.0,0.0,0.0,29.556520056860856,30.67395862521422,28.049997526656399,28.050133979912574,28.050133979911835,28.050133979914109,28.0501339799128,28.049997533745569,29.5006436208075,29.48465846760224,30.302220460474673,30.535461850179329,30.348828130780189,29.023239132332614,30.900276812642298,0.02661823220466748,89.78219881054612,54.9,55.0,20.0,26.0,0.0,0.0,30.905459098799619,0.0,0.026636853442058685 
 07/06  22:04:00,27.76,20.633333333333334,0.015875995393704279,65.26666666666667,0.0,0.0,0.0,29.552064234516505,30.667148662482825,28.039106374801749,28.039243327336807,28.039243327336068,28.039243327336409,28.03924332733675,28.03910638192002,29.49650395735778,29.480707424326068,30.300967037233407,30.529961674205944,30.344568351181576,29.01170563359699,30.895099493493264,0.026599724297257596,89.7488246847295,54.9,55.0,20.0,26.0,0.0,0.0,30.900276812642298,0.0,0.02661823220466748 
 07/06  22:05:00,27.75,20.641666666666667,0.015883114284908446,65.33333333333333,0.0,0.0,0.0,29.547676157607307,30.66042852864489,28.028236540229217,28.028374001315457,28.02837400131466,28.028374001314775,28.02837400131574,28.028236547372786,29.492428571100225,29.47681601834361,30.299715617031067,30.524544930058238,30.340349428995933,29.000264700938449,30.8899373552343,0.026581378114181248,89.71586603788457,54.9,55.0,20.0,26.0,0.0,0.0,30.895099493493264,0.0,0.026599724297257596 
 07/06  22:06:00,27.74,20.650000000000003,0.015890217854203187,65.4,0.0,0.0,0.0,29.543331777893909,30.653774894230098,28.017386149012738,28.017524116177414,28.01752411617781,28.01752411617622,28.017524116176788,28.017386156181489,29.488393470027125,29.472961015447177,30.298472001704018,30.519188446851968,30.33616086572682,28.988913072445354,30.884790641815923,0.026563186447102019,89.68329526303745,54.9,55.0,20.0,26.0,0.0,0.0,30.8899373552343,0.0,0.026581378114181248 
 07/06  22:07:00,27.729999999999998,20.658333333333336,0.01589730701983004,65.46666666666667,0.0,0.0,0.0,29.539018813193619,30.64717342148362,28.006549710946389,28.006688184603719,28.006688184600877,28.006688184603605,28.006688184603037,28.00654971814231,29.484386420579715,29.469130969772345,30.297229574516576,30.513877904207268,30.331994245320357,28.97764283544158,30.879657739733778,0.02654513553103128,89.65108786574511,54.9,55.0,20.0,26.0,0.0,0.0,30.884790641815923,0.0,0.026563186447102019 
 07/06  22:08:00,27.72,20.666666666666669,0.015904381793552959,65.53333333333333,0.0,0.0,0.0,29.5347339102477,30.640618540693788,27.995723960754277,27.995862940717303,27.99586294071787,27.995862940717758,27.99586294071787,27.9957239679768,29.480404115835758,29.4653224910129,30.295989562974378,30.50860776340827,30.327865015296685,28.96644824625709,30.874537728886766,0.02652721754776357,89.61920928554312,54.9,55.0,20.0,26.0,0.0,0.0,30.879657739733778,0.0,0.02654513553103128 
 07/06  22:09:00,27.71,20.675,0.015911442187131306,65.6,0.0,0.0,0.0,29.5304719841698,30.634102307580386,27.984920760251158,27.98506024612277,27.985060246123113,27.985060246121976,27.985060246123113,27.98492076749983,29.4764415187615,29.46153186482231,30.294750442840696,30.503369954017776,30.32375172055349,28.955328645886288,30.8694303831875,0.026509429660341874,89.58766544659574,54.9,55.0,20.0,26.0,0.0,0.0,30.874537728886766,0.0,0.02652721754776357 
 07/06  22:10:00,27.700000000000004,20.683333333333335,0.01591848912169095,65.66666666666667,0.0,0.0,0.0,29.526230885375477,30.627620725617413,27.974122977580067,27.9742629695877,27.974262969588155,27.974262969588496,27.974262969588155,27.974122984853694,29.472496527613278,29.457757698618737,30.293511189105517,30.49816035159348,30.319652236160704,28.944282295515437,30.864335738856654,0.026491771124076265,89.55644466831277,54.9,55.0,20.0,26.0,0.0,0.0,30.8694303831875,0.0,0.026509429660341874 
 07/06  22:11:00,27.689999999999999,20.691666666666668,0.015925520790719819,65.73333333333334,0.0,0.0,0.0,29.522009456421114,30.621171255269869,27.963333839138273,27.96347433715073,27.963474337151639,27.963474337152037,27.963474337151639,27.96333384644106,29.46856803055016,29.45399945810701,30.292272706677374,30.492976305206523,30.315565827767008,28.933310547619006,30.859253862601418,0.026474241620699374,89.52555126939596,54.9,55.0,20.0,26.0,0.0,0.0,30.864335738856654,0.0,0.026491771124076265 
 07/06  22:12:00,27.680000000000005,20.700000000000004,0.015932538114853555,65.8,0.0,0.0,0.0,29.517806983985829,30.614752201622417,27.95255226854198,27.9526932725567,27.952693272556304,27.952693272556645,27.952693272556304,27.95255227586847,29.46465535810387,29.450256928755868,30.291034962093894,30.487815997945263,30.311491787050064,28.922412374563029,30.854184786201097,0.02645684072616062,89.4949794797464,54.9,55.0,20.0,26.0,0.0,0.0,30.859253862601418,0.0,0.026474241620699374 
 07/06  22:13:00,27.67,20.708333333333337,0.015939541105832436,65.86666666666666,0.0,0.0,0.0,29.51362298470017,30.60836240041812,27.941778244257365,27.941919754241384,27.941919754242976,27.94191975424195,27.941919754242919,27.941778251613188,29.460758070365548,29.446530029061149,30.28979793419498,30.482678143240226,30.307429647517304,28.911587871644078,30.849128509197145,0.0264395678741087,89.46473280320639,54.9,55.0,20.0,26.0,0.0,0.0,30.854184786201097,0.0,0.02645684072616062 
 07/06  22:14:00,27.66,20.71666666666667,0.01594653068668119,65.93333333333334,0.0,0.0,0.0,29.509458957528506,30.602003163277297,27.931011594350026,27.931153610273954,27.93115361027492,27.93115361027469,27.93115361027509,27.931011601728757,29.456877709737609,29.442819964266467,30.28855868680586,30.477563980964395,30.303391144750515,28.900836761414394,30.844085075970264,0.02642242243029127,89.43480478245006,54.9,55.0,20.0,26.0,0.0,0.0,30.849128509197145,0.0,0.0264395678741087 
 07/06  22:15:00,27.650000000000003,20.725,0.015953505047031654,66.0,0.0,0.0,0.0,29.50531347506421,30.595672449764654,27.920260683774019,27.920403205364154,27.92040320536205,27.920403205363415,27.920403205363188,27.920260691180489,29.453012893493015,29.439125967908578,30.287320148039258,30.472471325741198,30.29936437413369,28.89015916498689,30.839054525062769,0.02640540374406743,89.4051986359511,54.9,55.0,20.0,26.0,0.0,0.0,30.844085075970264,0.0,0.02642242243029127 
 07/06  22:16:00,27.640000000000005,20.733333333333336,0.015960465109420575,66.06666666666666,0.0,0.0,0.0,29.501186049109248,30.589369566427739,27.909515138917926,27.90965816632547,27.90965816632638,27.909658166325074,27.909658166325359,27.909515146349635,29.449163177667587,29.43544782070509,30.28608229776901,30.467399356643953,30.295348881780837,28.879554183695427,30.83403685868675,0.02638851117012393,89.37590786426343,54.9,55.0,20.0,26.0,0.0,0.0,30.839054525062769,0.0,0.02640540374406743 
 07/06  22:17:00,27.630000000000004,20.741666666666668,0.015967410885570134,66.13333333333334,0.0,0.0,0.0,29.497076329548074,30.58309398556586,27.898777317057126,27.898920850182777,27.898920850183687,27.898920850181868,27.898920850183118,27.898777324517256,29.445328254015405,29.43178537662525,30.28484512738087,30.462347443180378,30.291344492385318,28.86902210387616,30.829032055150916,0.026371744072080835,89.34693572024568,54.9,55.0,20.0,26.0,0.0,0.0,30.83403685868675,0.0,0.02638851117012393 
 07/06  22:18:00,27.62,20.75,0.015974343300390736,66.2,0.0,0.0,0.0,29.492983910041145,30.576845138923173,27.888046581697269,27.8881906205346,27.8881906205346,27.888190620534887,27.8881906205346,27.88804658918292,29.441507756321334,29.428138352394958,30.283603509229736,30.457314916453947,30.287349832035625,28.858562365026424,30.824040077628504,0.026355101821626725,89.31828061324193,54.9,55.0,20.0,26.0,0.0,0.0,30.829032055150916,0.0,0.026371744072080835 
 07/06  22:19:00,27.61,20.758333333333334,0.01598126053968286,66.26666666666667,0.0,0.0,0.0,29.488908581693594,30.570622711681567,27.87732250491308,27.877467049443909,27.877467049443966,27.877467049442659,27.877467049443909,27.87732251242437,29.437701515405409,29.424506685287978,30.28236255783682,30.452301376160489,30.283365826035117,28.848174449186535,30.819060885845479,0.02633858379486687,89.2899361042371,54.9,55.0,20.0,26.0,0.0,0.0,30.824040077628504,0.0,0.026355101821626725 
 07/06  22:20:00,27.6,20.76666666666667,0.015988163527872465,66.33333333333334,0.0,0.0,0.0,29.48485156851252,30.56442803957373,27.866605593803059,27.866750643989236,27.866750643989577,27.866750643989918,27.86675064398969,27.866605601338848,29.433910795003155,29.42089125934185,30.281122963274855,30.44730811949749,30.279402074983943,28.83785887379225,30.814094489786134,0.026322189372571759,89.26190548443931,54.9,55.0,20.0,26.0,0.0,0.0,30.819060885845479,0.0,0.02633858379486687 
 07/06  22:21:00,27.59,20.775,0.015995052276662693,66.4,0.0,0.0,0.0,29.48081174971104,30.558259675290075,27.855902333835617,27.85604788945011,27.856047889450225,27.856047889448975,27.856047889449429,27.85590234140045,29.430134514996867,29.41729132818453,30.27988402202682,30.442333606489276,30.275449008869037,28.82761436930295,30.809140900942315,0.026305917940170264,89.23418233915266,54.9,55.0,20.0,26.0,0.0,0.0,30.814094489786134,0.0,0.026322189372571759 
 07/06  22:22:00,27.58,20.78333333333333,0.016001927712838375,66.46666666666667,0.0,0.0,0.0,29.476788595861146,30.55211699471143,27.84520457822464,27.845350639384664,27.84535063938381,27.845350639383868,27.84535063938364,27.84520458581312,29.42637218613571,29.413706433290327,30.278639795269695,30.437377133780474,30.271504951684134,28.8174410935094,30.80420009783981,0.02628976888847732,89.20676998092179,54.9,55.0,20.0,26.0,0.0,0.0,30.809140900942315,0.0,0.026305917940170264 
 07/06  22:23:00,27.57,20.79166666666667,0.016008788018392434,66.53333333333333,0.0,0.0,0.0,29.47278187260804,30.54599968575182,27.83451361749701,27.834660184135488,27.83466018413634,27.834660184135829,27.834660184134976,27.834513625113915,29.422623612039648,29.410136445673268,30.277396211612677,30.432438338013179,30.267571049733087,28.807339695505435,30.79927204002242,0.026273741611760216,89.17966201788839,54.9,55.0,20.0,26.0,0.0,0.0,30.80420009783981,0.0,0.02628976888847732 
 07/06  22:24:00,27.560000000000004,20.800000000000006,0.01601563411962761,66.6,0.0,0.0,0.0,29.468791323818367,30.539907390947194,27.82382963197199,27.82397670406533,27.823976704064763,27.823976704064877,27.823976704064536,27.823829639614247,29.418888572886688,29.406581175428437,30.276153252520279,30.427516815119025,30.263647132868738,28.797308219852057,30.794356681892358,0.026257835508747056,89.15286177722298,54.9,55.0,20.0,26.0,0.0,0.0,30.79927204002242,0.0,0.026273741611760216 
 07/06  22:25:00,27.549999999999998,20.808333333333335,0.01602246602822884,66.66666666666666,0.0,0.0,0.0,29.464816705154843,30.533839765553315,27.81315250927878,27.813300086800099,27.813300086799985,27.813300086799246,27.81330008680004,27.813152516947527,29.415166860234085,29.40304042953042,30.274910909583885,30.42261218085321,30.259733033830324,28.787347860621276,30.789453977066495,0.026242049982807087,89.12636774137914,54.9,55.0,20.0,26.0,0.0,0.0,30.794356681892358,0.0,0.026257835508747056 
 07/06  22:26:00,27.54,20.81666666666667,0.016029284672842336,66.73333333333334,0.0,0.0,0.0,29.46085887691807,30.52779773446046,27.802482210769769,27.802630293692233,27.80263029369121,27.802630293693484,27.802630293691438,27.802482218466026,29.411459370385953,29.399514694355035,30.273663406808415,30.41772535646354,30.255835344954816,28.777456855859687,30.784563913154007,0.026226384442642318,89.10017840606536,54.9,55.0,20.0,26.0,0.0,0.0,30.789453977066495,0.0,0.026242049982807087 
 07/06  22:27:00,27.53,20.825000000000004,0.016036088231677689,66.8,0.0,0.0,0.0,29.456916949877248,30.521780141632676,27.79182366972708,27.79197225785873,27.791972257859244,27.7919722578589,27.791972257857425,27.79182367744727,29.407765251011129,29.39600338500102,30.272416522478648,30.412855143600795,30.25194741792821,28.76763643083088,30.77968647762922,0.026210838300343224,89.07428742590575,54.9,55.0,20.0,26.0,0.0,0.0,30.784563913154007,0.0,0.026226384442642318 
 07/06  22:28:00,27.52,20.833333333333337,0.016042877632903117,66.86666666666668,0.0,0.0,0.0,29.45299057362895,30.51578655477573,27.781170746094064,27.781319839527556,27.781319839526704,27.781319839527784,27.781319839528579,27.781170753841424,29.40408418814635,29.392506222154805,30.27117023680476,30.408001080111676,30.248068967192454,28.757885692332644,30.774821638131887,0.02619541097235163,89.04869816417154,54.9,55.0,20.0,26.0,0.0,0.0,30.77968647762922,0.0,0.026210838300343224 
 07/06  22:29:00,27.509999999999999,20.84166666666667,0.016049652888183973,66.93333333333334,0.0,0.0,0.0,29.449079472895894,30.509816597494095,27.770524843289878,27.770674441950918,27.770674441950349,27.77067444195052,27.770674441949269,27.770524851063784,29.400415940918199,29.38902297980334,30.26992454276089,30.403162775797964,30.244199857902996,28.748204932364449,30.769969348664146,0.026180101879630329,89.0234091443379,54.9,55.0,20.0,26.0,0.0,0.0,30.774821638131887,0.0,0.02619541097235163 
 07/06  22:30:00,27.5,20.85,0.016056414928016684,67.0,0.0,0.0,0.0,29.44518326375998,30.50386976066842,27.75988556249189,27.760035666365753,27.760035666366777,27.760035666365753,27.76003566636666,27.75988557029075,29.39676015834815,29.385553266427178,30.26867292357973,30.398339707216434,30.24033845786807,28.73859315336621,30.76512955101612,0.02616491044834254,88.99841890285498,54.9,55.0,20.0,26.0,0.0,0.0,30.769969348664146,0.0,0.026180101879630329 
 07/06  22:31:00,27.490000000000003,20.858333333333336,0.016063161926851738,67.06666666666666,0.0,0.0,0.0,29.44130179353134,30.497945810233554,27.74925229961559,27.749402908696426,27.749402908697108,27.749402908695914,27.749402908696426,27.74925230744202,29.39311672040452,29.382096985313369,30.267421887956016,30.39353163871338,30.236486028327425,28.7290509060028,30.760302184729935,0.026149836107948803,88.97372598298142,54.9,55.0,20.0,26.0,0.0,0.0,30.76512955101612,0.0,0.02616491044834254 
 07/06  22:32:00,27.48,20.866666666666668,0.01606989481470982,67.13333333333333,0.0,0.0,0.0,29.437435943196016,30.492045688144999,27.738625747473294,27.738776861720056,27.73877686171977,27.73877686171926,27.738776861719886,27.7386257553257,29.38948654094471,29.378654718546689,30.266171942378077,30.388739543744756,30.232649680942214,28.71957635798161,30.755487227138329,0.02613487829215079,88.94932893789876,54.9,55.0,20.0,26.0,0.0,0.0,30.760302184729935,0.0,0.026149836107948803 
 07/06  22:33:00,27.47,20.875,0.016076613603237864,67.2,0.0,0.0,0.0,29.4335848515801,30.486168266065968,27.728010654936726,27.728162274159219,27.728162274157286,27.728162274158025,27.72816227415865,27.728010662814087,29.385868792227158,29.375225845540507,30.26492256442958,30.3839622825309,30.22882230466738,28.710170932757316,30.750684657708744,0.026120036439056857,88.92522633128516,54.9,55.0,20.0,26.0,0.0,0.0,30.755487227138329,0.0,0.02613487829215079 
 07/06  22:34:00,27.46,20.883333333333334,0.016083318304077475,67.26666666666667,0.0,0.0,0.0,29.429748090171374,30.480312965920729,27.717400948504407,27.71755307279642,27.717553072797615,27.717553072797729,27.717553072797729,27.71740095640928,29.382262986982757,29.371809901713417,30.263667041988975,30.37919927177688,30.22500211853766,28.7008339403249,30.745894430300607,0.02610530999110173,88.90141673709297,54.9,55.0,20.0,26.0,0.0,0.0,30.750684657708744,0.0,0.026120036439056857 
 07/06  22:35:00,27.45,20.89166666666667,0.01609000985002025,67.33333333333333,0.0,0.0,0.0,29.425925905040058,30.474479532472363,27.70679737273406,27.706950002046086,27.7069500020458,27.70695000204705,27.706950002046825,27.706797380666218,29.37866853700926,29.368406774528777,30.262412079838936,30.37445027232516,30.221190456057607,28.691565084620213,30.74111648514031,0.02609069839569319,88.87789874169815,54.9,55.0,20.0,26.0,0.0,0.0,30.745894430300607,0.0,0.02610530999110173 
 07/06  22:36:00,27.44,20.9,0.01609668641085165,67.4,0.0,0.0,0.0,29.422118906636386,30.468667647279998,27.696200318213984,27.69635345251993,27.696353452520385,27.696353452520328,27.696353452518623,27.696200326171835,29.375084396378328,29.36501628205004,30.261157659908077,30.369714983232279,30.217387181610623,28.682363319823197,30.736350759976877,0.026076201103392626,88.85467093799186,54.9,55.0,20.0,26.0,0.0,0.0,30.74111648514031,0.0,0.02609069839569319 
